Coin,Quantity,Price (USD),Value (USD),Timestamp,Total Portfolio Value (USD)
axelar,140,0.629798,88.17172,2025-01-11 21:22:38,183.81172
any-inu,12000000,7.97e-06,95.64,2025-01-11 21:22:38,183.81172
axelar,140,0.619307,86.70298000000001,2025-01-11 23:25:38,179.70298000000005
any-inu,12000000,7.75e-06,93.0,2025-01-11 23:25:38,179.70298000000005
axelar,140,0.607605,85.06469999999999,2025-01-12 11:22:50,180.10469999999998
any-inu,12000000,7.92e-06,95.04,2025-01-12 11:22:50,180.10469999999998
axelar,140,0.602343,84.32802,2025-01-12 23:25:35,175.16802
any-inu,12000000,7.57e-06,90.84,2025-01-12 23:25:35,175.16802
axelar,140,0.552759,77.38626,2025-01-13 11:24:47,166.30626
any-inu,12000000,7.41e-06,88.92,2025-01-13 11:24:47,166.30626
axelar,140,0.593384,83.07376000000001,2025-01-13 23:25:13,168.75376
any-inu,12000000,7.14e-06,85.68,2025-01-13 23:25:13,168.75376
axelar,140,0.600968,84.13551999999999,2025-01-14 11:23:33,171.49552
any-inu,12000000,7.28e-06,87.36,2025-01-14 11:23:33,171.49552
axelar,140,0.613618,85.90652,2025-01-14 23:25:18,174.70652
any-inu,12000000,7.4e-06,88.8,2025-01-14 23:25:18,174.70652
axelar,140,0.59449,83.2286,2025-01-15 11:23:36,169.98860000000002
any-inu,12000000,7.23e-06,86.76,2025-01-15 11:23:36,169.98860000000002
axelar,140,0.660773,92.50822,2025-01-15 23:27:11,191.74822
any-inu,12000000,8.27e-06,99.24,2025-01-15 23:27:11,191.74822
axelar,140,0.642823,89.99522,2025-01-16 11:21:58,180.83522
any-inu,12000000,7.57e-06,90.84,2025-01-16 11:21:58,180.83522
axelar,140,0.642994,90.01916,2025-01-16 23:27:27,181.69916
any-inu,12000000,7.64e-06,91.68,2025-01-16 23:27:27,181.69916
axelar,140,0.70149,98.2086,2025-01-17 11:23:40,191.2086
any-inu,12000000,7.75e-06,93.0,2025-01-17 11:23:40,191.2086
axelar,140,0.729125,102.0775,2025-01-17 23:26:00,200.8375
any-inu,12000000,8.23e-06,98.76,2025-01-17 23:26:00,200.8375
axelar,140,0.656673,91.93422,2025-01-18 11:18:52,177.25421999999998
any-inu,12000000,7.11e-06,85.32,2025-01-18 11:18:52,177.25421999999998
axelar,140,0.657717,92.08038,2025-01-18 23:25:56,179.08038
any-inu,12000000,7.25e-06,87.0,2025-01-18 23:25:56,179.08038
axelar,140,0.603423,84.47922000000001,2025-01-19 11:18:59,162.11922
any-inu,12000000,6.47e-06,77.64,2025-01-19 11:18:59,162.11922
axelar,140,0.599087,83.87218,2025-01-19 23:24:04,153.59217999999998
any-inu,12000000,5.81e-06,69.72,2025-01-19 23:24:04,153.59217999999998
axelar,140,0.626959,87.77426000000001,2025-01-20 11:22:44,162.89426000000003
any-inu,12000000,6.26e-06,75.12,2025-01-20 11:22:44,162.89426000000003
axelar,140,0.607852,85.09928,2025-01-20 23:24:50,157.45927999999998
any-inu,12000000,6.03e-06,72.36,2025-01-20 23:24:50,157.45927999999998
axelar,140,0.603944,84.55216,2025-01-21 11:23:06,152.59215999999998
any-inu,12000000,5.67e-06,68.03999999999999,2025-01-21 11:23:06,152.59215999999998
axelar,140,0.614483,86.02762,2025-01-21 23:25:49,156.58762000000002
any-inu,12000000,5.88e-06,70.56,2025-01-21 23:25:49,156.58762000000002
axelar,140,0.606664,84.93296,2025-01-22 11:22:42,161.25296
any-inu,12000000,6.36e-06,76.32000000000001,2025-01-22 11:22:42,161.25296
axelar,140,0.594495,83.2293,2025-01-22 23:25:55,158.46929999999998
any-inu,12000000,6.27e-06,75.24,2025-01-22 23:25:55,158.46929999999998
axelar,140,0.581047,81.34658,2025-01-23 11:23:00,143.74658
any-inu,12000000,5.2e-06,62.400000000000006,2025-01-23 11:23:00,143.74658
axelar,140,0.603254,84.45555999999999,2025-01-23 23:25:57,148.53555999999998
any-inu,12000000,5.34e-06,64.08,2025-01-23 23:25:57,148.53555999999998
axelar,140,0.669776,93.76864,2025-01-24 11:22:52,155.44864
any-inu,12000000,5.14e-06,61.68,2025-01-24 11:22:52,155.44864
axelar,140,0.637683,89.27562,2025-01-24 23:25:21,150.59562
any-inu,12000000,5.11e-06,61.32,2025-01-24 23:25:21,150.59562
axelar,140,0.637408,89.23711999999999,2025-01-25 11:20:51,150.07711999999998
any-inu,12000000,5.07e-06,60.84,2025-01-25 11:20:51,150.07711999999998
axelar,140,0.638143,89.34002,2025-01-25 23:25:25,154.62002
any-inu,12000000,5.44e-06,65.28,2025-01-25 23:25:25,154.62002
axelar,140,0.641867,89.86138,2025-01-26 11:18:41,151.90138
any-inu,12000000,5.17e-06,62.03999999999999,2025-01-26 11:18:41,151.90138
axelar,140,0.609907,85.38698,2025-01-26 23:24:06,143.58697999999998
any-inu,12000000,4.85e-06,58.2,2025-01-26 23:24:06,143.58697999999998
axelar,140,0.560081,78.41134000000001,2025-01-27 11:23:19,130.73134000000002
any-inu,12000000,4.36e-06,52.32,2025-01-27 11:23:19,130.73134000000002
axelar,140,0.555939,77.83145999999999,2025-01-27 23:25:55,131.35145999999995
any-inu,12000000,4.46e-06,53.52,2025-01-27 23:25:55,131.35145999999995
axelar,140,0.55683,77.95620000000001,2025-01-28 11:22:32,130.8762
any-inu,12000000,4.41e-06,52.92,2025-01-28 11:22:32,130.8762
axelar,140,0.520026,72.80364,2025-01-28 23:25:17,126.32364
any-inu,12000000,4.46e-06,53.52,2025-01-28 23:25:17,126.32364
axelar,140,0.536335,75.0869,2025-01-29 11:22:04,129.5669
any-inu,12000000,4.54e-06,54.48,2025-01-29 11:22:04,129.5669
axelar,140,0.535719,75.00066,2025-01-29 23:25:47,126.72066
any-inu,12000000,4.31e-06,51.720000000000006,2025-01-29 23:25:47,126.72066
axelar,140,0.551138,77.15932000000001,2025-01-30 11:24:10,128.03932
any-inu,12000000,4.24e-06,50.88,2025-01-30 11:24:10,128.03932
axelar,140,0.55584,77.8176,2025-01-30 23:27:33,128.57760000000002
any-inu,12000000,4.23e-06,50.760000000000005,2025-01-30 23:27:33,128.57760000000002
axelar,140,0.562344,78.72815999999999,2025-01-31 11:22:36,129.48816
any-inu,12000000,4.23e-06,50.760000000000005,2025-01-31 11:22:36,129.48816
axelar,140,0.550456,77.06384,2025-01-31 23:25:36,126.50384
any-inu,12000000,4.12e-06,49.440000000000005,2025-01-31 23:25:36,126.50384
axelar,140,0.535427,74.95978,2025-02-01 11:18:47,119.95978
any-inu,12000000,3.75e-06,45.0,2025-02-01 11:18:47,119.95978
axelar,140,0.504087,70.57217999999999,2025-02-01 23:23:58,115.09217999999998
any-inu,12000000,3.71e-06,44.52,2025-02-01 23:23:58,115.09217999999998
axelar,140,0.490468,68.66552,2025-02-02 11:19:32,127.70552
any-inu,12000000,4.92e-06,59.040000000000006,2025-02-02 11:19:32,127.70552
axelar,140,0.427028,59.78392,2025-02-02 23:24:06,113.42392
any-inu,12000000,4.47e-06,53.64000000000001,2025-02-02 23:24:06,113.42392
axelar,140,0.39346,55.0844,2025-02-03 11:21:57,102.96439999999998
any-inu,12000000,3.99e-06,47.88,2025-02-03 11:21:57,102.96439999999998
axelar,140,0.448207,62.74898,2025-02-03 23:25:40,113.62898
any-inu,12000000,4.24e-06,50.88,2025-02-03 23:25:40,113.62898
axelar,140,0.416243,58.27401999999999,2025-02-04 11:22:49,107.47402
any-inu,12000000,4.1e-06,49.2,2025-02-04 11:22:49,107.47402
axelar,140,0.4236,59.304,2025-02-04 23:26:16,107.424
any-inu,12000000,4.01e-06,48.12,2025-02-04 23:26:16,107.424
axelar,140,0.424153,59.38142,2025-02-05 11:22:26,109.90142
any-inu,12000000,4.21e-06,50.52,2025-02-05 11:22:26,109.90142
axelar,140,0.413574,57.90036,2025-02-05 23:26:43,106.62036
any-inu,12000000,4.06e-06,48.72,2025-02-05 23:26:43,106.62036
axelar,140,0.403349,56.46886,2025-02-06 11:22:44,106.38886
any-inu,12000000,4.16e-06,49.92,2025-02-06 11:22:44,106.38886
axelar,140,0.382146,53.50044,2025-02-06 23:28:35,99.58044
any-inu,12000000,3.84e-06,46.08,2025-02-06 23:28:35,99.58044
axelar,140,0.408398,57.17572,2025-02-07 11:22:20,102.53572
any-inu,12000000,3.78e-06,45.36,2025-02-07 11:22:20,102.53572
axelar,140,0.391776,54.84864,2025-02-07 23:25:39,97.08864
any-inu,12000000,3.52e-06,42.24,2025-02-07 23:25:39,97.08864
axelar,140,0.392001,54.88014,2025-02-08 11:20:35,97.72014
any-inu,12000000,3.57e-06,42.84,2025-02-08 11:20:35,97.72014
axelar,140,0.434002,60.76028,2025-02-08 23:28:05,103.24028
any-inu,12000000,3.54e-06,42.48,2025-02-08 23:28:05,103.24028
axelar,140,0.433279,60.65906,2025-02-09 11:20:48,103.49906
any-inu,12000000,3.57e-06,42.84,2025-02-09 11:20:48,103.49906
axelar,140,0.429004,60.06056,2025-02-09 23:26:50,101.22056
any-inu,12000000,3.43e-06,41.16,2025-02-09 23:26:50,101.22056
axelar,140,0.437623,61.26722,2025-02-10 11:23:06,102.78722
any-inu,12000000,3.46e-06,41.52,2025-02-10 11:23:06,102.78722
axelar,140,0.440841,61.71774,2025-02-10 23:29:29,112.11774
any-inu,12000000,4.2e-06,50.4,2025-02-10 23:29:29,112.11774
axelar,140,0.472022,66.08308,2025-02-11 11:12:40,124.28308
any-inu,12000000,4.85e-06,58.2,2025-02-11 11:12:40,124.28308
axelar,140,0.447047,62.586580000000005,2025-02-11 23:14:21,127.50658
any-inu,12000000,5.41e-06,64.92,2025-02-11 23:14:21,127.50658
axelar,140,0.460341,64.44774,2025-02-12 11:12:34,121.56774
any-inu,12000000,4.76e-06,57.120000000000005,2025-02-12 11:12:34,121.56774
axelar,140,0.489965,68.5951,2025-02-12 23:12:56,129.1951
any-inu,12000000,5.05e-06,60.6,2025-02-12 23:12:56,129.1951
axelar,140,0.476739,66.74346,2025-02-13 11:12:06,122.42346
any-inu,12000000,4.64e-06,55.67999999999999,2025-02-13 11:12:06,122.42346
axelar,140,0.466114,65.25596,2025-02-13 23:14:22,122.13596
any-inu,12000000,4.74e-06,56.88,2025-02-13 23:14:22,122.13596
axelar,140,0.474825,66.4755,2025-02-14 11:11:57,114.1155
any-inu,12000000,3.97e-06,47.64,2025-02-14 11:11:57,114.1155
axelar,140,0.492263,68.91682,2025-02-14 23:13:35,114.39682
any-inu,12000000,3.79e-06,45.48,2025-02-14 23:13:35,114.39682
axelar,140,0.481148,67.36072,2025-02-15 11:10:49,111.76072
any-inu,12000000,3.7e-06,44.4,2025-02-15 11:10:49,111.76072
axelar,140,0.474011,66.36154,2025-02-15 23:12:40,109.08154
any-inu,12000000,3.56e-06,42.72,2025-02-15 23:12:40,109.08154
axelar,140,0.483813,67.73382,2025-02-16 11:11:29,110.93382
any-inu,12000000,3.6e-06,43.2,2025-02-16 11:11:29,110.93382
axelar,140,0.460623,64.48722000000001,2025-02-16 23:13:02,109.72722000000002
any-inu,12000000,3.77e-06,45.24,2025-02-16 23:13:02,109.72722000000002
axelar,140,0.470366,65.85124,2025-02-17 11:12:33,110.25124
any-inu,12000000,3.7e-06,44.4,2025-02-17 11:12:33,110.25124
axelar,140,0.472638,66.16932,2025-02-17 23:13:21,109.96932
any-inu,12000000,3.65e-06,43.8,2025-02-17 23:13:21,109.96932
axelar,140,0.445664,62.39296,2025-02-18 11:12:16,104.63296
any-inu,12000000,3.52e-06,42.24,2025-02-18 11:12:16,104.63296
axelar,140,0.442109,61.89525999999999,2025-02-18 23:13:36,103.53526
any-inu,12000000,3.47e-06,41.64,2025-02-18 23:13:36,103.53526
axelar,140,0.449832,62.97648,2025-02-19 11:12:19,106.17648
any-inu,12000000,3.6e-06,43.2,2025-02-19 11:12:19,106.17648
axelar,140,0.493251,69.05514,2025-02-19 23:13:43,110.69514
any-inu,12000000,3.47e-06,41.64,2025-02-19 23:13:43,110.69514
axelar,140,0.490696,68.69744,2025-02-20 11:12:20,107.09744
any-inu,12000000,3.2e-06,38.4,2025-02-20 11:12:20,107.09744
axelar,140,0.49093,68.7302,2025-02-20 23:14:25,109.0502
any-inu,12000000,3.36e-06,40.32,2025-02-20 23:14:25,109.0502
axelar,140,0.508046,71.12644,2025-02-21 11:12:06,111.32644
any-inu,12000000,3.35e-06,40.2,2025-02-21 11:12:06,111.32644
axelar,140,0.468868,65.64152,2025-02-21 23:14:59,103.80152
any-inu,12000000,3.18e-06,38.16,2025-02-21 23:14:59,103.80152
axelar,140,0.473228,66.25192,2025-02-22 11:10:46,107.05192
any-inu,12000000,3.4e-06,40.8,2025-02-22 11:10:46,107.05192
axelar,140,0.480597,67.28358,2025-02-22 23:12:38,109.88358
any-inu,12000000,3.55e-06,42.6,2025-02-22 23:12:38,109.88358
axelar,140,0.49723,69.6122,2025-02-23 11:11:41,110.8922
any-inu,12000000,3.44e-06,41.28,2025-02-23 11:11:41,110.8922
axelar,140,0.494729,69.26205999999999,2025-02-23 23:13:05,111.50206
any-inu,12000000,3.52e-06,42.24,2025-02-23 23:13:05,111.50206
axelar,140,0.468516,65.59224,2025-02-24 11:12:23,103.15224
any-inu,12000000,3.13e-06,37.56,2025-02-24 11:12:23,103.15224
axelar,140,0.431723,60.44122,2025-02-24 23:14:06,96.44122
any-inu,12000000,3e-06,36.0,2025-02-24 23:14:06,96.44122
axelar,140,0.416318,58.28452,2025-02-25 11:12:39,92.48452
any-inu,12000000,2.85e-06,34.2,2025-02-25 11:12:39,92.48452
axelar,140,0.439288,61.50032,2025-02-25 23:13:45,96.06032
any-inu,12000000,2.88e-06,34.56,2025-02-25 23:13:45,96.06032
axelar,140,0.439379,61.51306,2025-02-26 11:12:51,96.55306
any-inu,12000000,2.92e-06,35.04,2025-02-26 11:12:51,96.55306
axelar,140,0.430864,60.32096000000001,2025-02-26 23:14:29,94.52096
any-inu,12000000,2.85e-06,34.2,2025-02-26 23:14:29,94.52096
axelar,140,0.444499,62.22986,2025-02-27 11:12:31,98.58986
any-inu,12000000,3.03e-06,36.36,2025-02-27 11:12:31,98.58986
axelar,140,0.429876,60.18264,2025-02-27 23:14:28,96.30264
any-inu,12000000,3.01e-06,36.12,2025-02-27 23:14:28,96.30264
axelar,140,0.396176,55.46464,2025-02-28 11:12:27,88.34464
any-inu,12000000,2.74e-06,32.88,2025-02-28 11:12:27,88.34464
axelar,140,0.415973,58.23622,2025-02-28 23:13:31,94.35622
any-inu,12000000,3.01e-06,36.12,2025-02-28 23:13:31,94.35622
axelar,140,0.410572,57.48008,2025-03-01 11:11:19,94.44008
any-inu,12000000,3.08e-06,36.96,2025-03-01 11:11:19,94.44008
axelar,140,0.414615,58.0461,2025-03-01 23:15:06,93.9261
any-inu,12000000,2.99e-06,35.88,2025-03-01 23:15:06,93.9261
axelar,140,0.414492,58.02888,2025-03-02 11:12:12,94.14888
any-inu,12000000,3.01e-06,36.12,2025-03-02 11:12:12,94.14888
axelar,140,0.452874,63.40236,2025-03-02 23:13:34,104.32236
any-inu,12000000,3.41e-06,40.92,2025-03-02 23:13:34,104.32236
axelar,140,0.417693,58.47702,2025-03-03 11:13:06,97.83702
any-inu,12000000,3.28e-06,39.36,2025-03-03 11:13:06,97.83702
axelar,140,0.384922,53.88908,2025-03-03 23:14:12,88.08908
any-inu,12000000,2.85e-06,34.2,2025-03-03 23:14:12,88.08908
axelar,140,0.360318,50.44452,2025-03-04 11:12:42,84.16452000000001
any-inu,12000000,2.81e-06,33.72,2025-03-04 11:12:42,84.16452000000001
axelar,140,0.388648,54.41072,2025-03-04 23:14:03,88.61071999999999
any-inu,12000000,2.85e-06,34.2,2025-03-04 23:14:03,88.61071999999999
axelar,140,0.395485,55.3679,2025-03-05 11:12:42,91.0079
any-inu,12000000,2.97e-06,35.64,2025-03-05 11:12:42,91.0079
axelar,140,0.429579,60.14106,2025-03-05 23:14:56,94.34106
any-inu,12000000,2.85e-06,34.2,2025-03-05 23:14:56,94.34106
axelar,140,0.446458,62.50412,2025-03-06 11:12:34,98.50412
any-inu,12000000,3e-06,36.0,2025-03-06 11:12:34,98.50412
axelar,140,0.413651,57.91114,2025-03-06 23:14:35,94.87114
any-inu,12000000,3.08e-06,36.96,2025-03-06 23:14:35,94.87114
axelar,140,0.404406,56.61684,2025-03-07 11:12:26,92.85684
any-inu,12000000,3.02e-06,36.24,2025-03-07 11:12:26,92.85684
axelar,140,0.398099,55.73386,2025-03-07 23:12:01,90.77386
any-inu,12000000,2.92e-06,35.04,2025-03-07 23:12:01,90.77386
axelar,140,0.395782,55.40948,2025-03-08 11:11:00,90.20948
any-inu,12000000,2.9e-06,34.800000000000004,2025-03-08 11:11:00,90.20948
axelar,140,0.389799,54.57186,2025-03-08 23:12:50,89.49186
any-inu,12000000,2.91e-06,34.92,2025-03-08 23:12:50,89.49186
axelar,140,0.380658,53.29212,2025-03-09 11:11:13,87.97211999999999
any-inu,12000000,2.89e-06,34.68,2025-03-09 11:11:13,87.97211999999999
axelar,140,0.365631,51.18834,2025-03-09 23:11:37,83.70833999999999
any-inu,12000000,2.71e-06,32.52,2025-03-09 23:11:37,83.70833999999999
axelar,140,0.390994,54.73916,2025-03-10 11:10:50,88.69916
any-inu,12000000,2.83e-06,33.96,2025-03-10 11:10:50,88.69916
axelar,140,0.356789,49.95046000000001,2025-03-10 23:13:58,79.95046
any-inu,12000000,2.5e-06,30.000000000000004,2025-03-10 23:13:58,79.95046
axelar,140,0.359331,50.30634,2025-03-11 11:12:50,81.14634
any-inu,12000000,2.57e-06,30.84,2025-03-11 11:12:50,81.14634
axelar,140,0.374018,52.36252,2025-03-11 23:13:58,82.48252000000001
any-inu,12000000,2.51e-06,30.12,2025-03-11 23:13:58,82.48252000000001
axelar,140,0.373734,52.32276,2025-03-12 11:12:45,81.84276
any-inu,12000000,2.46e-06,29.520000000000003,2025-03-12 11:12:45,81.84276
axelar,140,0.374407,52.41698,2025-03-12 23:14:42,82.17697999999999
any-inu,12000000,2.48e-06,29.76,2025-03-12 23:14:42,82.17697999999999
axelar,140,0.365743,51.20402,2025-03-13 11:13:02,81.80402000000001
any-inu,12000000,2.55e-06,30.6,2025-03-13 11:13:02,81.80402000000001
axelar,140,0.363885,50.9439,2025-03-13 23:14:16,80.9439
any-inu,12000000,2.5e-06,30.000000000000004,2025-03-13 23:14:16,80.9439
axelar,140,0.368624,51.60736,2025-03-14 11:12:54,81.72736
any-inu,12000000,2.51e-06,30.12,2025-03-14 11:12:54,81.72736
axelar,140,0.372973,52.21622,2025-03-14 23:14:25,83.65621999999999
any-inu,12000000,2.62e-06,31.44,2025-03-14 23:14:25,83.65621999999999
axelar,140,0.397457,55.64398,2025-03-15 11:11:08,88.16398
any-inu,12000000,2.71e-06,32.52,2025-03-15 11:11:08,88.16398
axelar,140,0.411793,57.65102,2025-03-15 23:13:11,89.45102
any-inu,12000000,2.65e-06,31.8,2025-03-15 23:13:11,89.45102
axelar,140,0.4006,56.084,2025-03-16 11:13:06,87.644
any-inu,12000000,2.63e-06,31.56,2025-03-16 11:13:06,87.644
axelar,140,0.395542,55.37588,2025-03-16 23:14:10,86.33588
any-inu,12000000,2.58e-06,30.96,2025-03-16 23:14:10,86.33588
axelar,140,0.409176,57.28464,2025-03-17 11:12:54,87.88463999999999
any-inu,12000000,2.55e-06,30.6,2025-03-17 11:12:54,87.88463999999999
axelar,140,0.406401,56.89614,2025-03-17 23:14:29,87.73614
any-inu,12000000,2.57e-06,30.84,2025-03-17 23:14:29,87.73614
axelar,140,0.401558,56.218120000000006,2025-03-18 11:12:54,86.69812
any-inu,12000000,2.54e-06,30.48,2025-03-18 11:12:54,86.69812
axelar,140,0.39719,55.6066,2025-03-18 23:14:13,85.1266
any-inu,12000000,2.46e-06,29.520000000000003,2025-03-18 23:14:13,85.1266
axelar,140,0.398601,55.80414,2025-03-19 11:13:08,85.68414
any-inu,12000000,2.49e-06,29.88,2025-03-19 11:13:08,85.68414
axelar,140,0.404073,56.57022,2025-03-19 23:15:32,87.41022
any-inu,12000000,2.57e-06,30.84,2025-03-19 23:15:32,87.41022
axelar,140,0.395881,55.42334,2025-03-20 11:12:58,85.42334
any-inu,12000000,2.5e-06,30.000000000000004,2025-03-20 11:12:58,85.42334
axelar,140,0.399286,55.90004,2025-03-20 23:14:29,90.10004
any-inu,12000000,2.85e-06,34.2,2025-03-20 23:14:29,90.10004
axelar,140,0.391708,54.83912,2025-03-21 11:13:13,87.95912
any-inu,12000000,2.76e-06,33.12,2025-03-21 11:13:13,87.95912
axelar,140,0.404673,56.65422,2025-03-21 23:14:06,89.05422
any-inu,12000000,2.7e-06,32.4,2025-03-21 23:14:06,89.05422
axelar,140,0.421534,59.01476,2025-03-22 11:12:31,90.93476
any-inu,12000000,2.66e-06,31.92,2025-03-22 11:12:31,90.93476
axelar,140,0.41517,58.1238,2025-03-22 23:14:10,89.68379999999999
any-inu,12000000,2.63e-06,31.56,2025-03-22 23:14:10,89.68379999999999
axelar,140,0.436195,61.0673,2025-03-23 11:12:45,90.8273
any-inu,12000000,2.48e-06,29.76,2025-03-23 11:12:45,90.8273
axelar,140,0.420126,58.81764,2025-03-23 23:13:29,89.89764
any-inu,12000000,2.59e-06,31.08,2025-03-23 23:13:29,89.89764
axelar,140,0.428398,59.97572,2025-03-24 11:13:17,95.61572
any-inu,12000000,2.97e-06,35.64,2025-03-24 11:13:17,95.61572
axelar,140,0.417977,58.51678,2025-03-24 23:15:50,95.11678
any-inu,12000000,3.05e-06,36.6,2025-03-24 23:15:50,95.11678
axelar,140,0.417296,58.42144,2025-03-25 11:13:12,94.06144
any-inu,12000000,2.97e-06,35.64,2025-03-25 11:13:12,94.06144
axelar,140,0.438665,61.41310000000001,2025-03-25 23:14:13,97.0531
any-inu,12000000,2.97e-06,35.64,2025-03-25 23:14:13,97.0531
axelar,140,0.445462,62.36468000000001,2025-03-26 11:13:02,97.16468
any-inu,12000000,2.9e-06,34.800000000000004,2025-03-26 11:13:02,97.16468
axelar,140,0.422178,59.10492,2025-03-26 23:15:02,92.70492
