Coin,Quantity,Price (USD),Value (USD),Timestamp,Total Portfolio Value (USD)
any-inu,12000000,2.8e-06,33.6,2025-03-26 23:15:02,92.70492
axelar,140,0.423927,59.34978,2025-03-27 11:13:03,95.22978
any-inu,12000000,2.99e-06,35.88,2025-03-27 11:13:03,95.22978
axelar,140,0.416177,58.26478,2025-03-27 23:14:59,93.30478
any-inu,12000000,2.92e-06,35.04,2025-03-27 23:14:59,93.30478
axelar,140,0.401493,56.20902,2025-03-28 11:12:55,90.64902
any-inu,12000000,2.87e-06,34.44,2025-03-28 11:12:55,90.64902
axelar,140,0.392583,54.96162,2025-03-28 23:14:42,89.64162
any-inu,12000000,2.89e-06,34.68,2025-03-28 23:14:42,89.64162
axelar,140,0.372499,52.14986,2025-03-29 11:12:44,85.62986000000001
any-inu,12000000,2.79e-06,33.48,2025-03-29 11:12:44,85.62986000000001
axelar,140,0.367635,51.4689,2025-03-29 23:13:27,83.8689
any-inu,12000000,2.7e-06,32.4,2025-03-29 23:13:27,83.8689
axelar,140,0.377716,52.88024,2025-03-30 11:12:36,86.12024
any-inu,12000000,2.77e-06,33.24,2025-03-30 11:12:36,86.12024
axelar,140,0.368627,51.60778,2025-03-30 23:14:55,84.72778
any-inu,12000000,2.76e-06,33.12,2025-03-30 23:14:55,84.72778
axelar,140,0.361954,50.67356,2025-03-31 11:13:11,81.87356
any-inu,12000000,2.6e-06,31.200000000000003,2025-03-31 11:13:11,81.87356
axelar,140,0.366195,51.2673,2025-03-31 23:14:36,84.62729999999999
any-inu,12000000,2.78e-06,33.36,2025-03-31 23:14:36,84.62729999999999
axelar,140,0.375699,52.59786,2025-04-01 11:13:30,89.31786
any-inu,12000000,3.06e-06,36.72,2025-04-01 11:13:30,89.31786
axelar,140,0.370401,51.85614,2025-04-01 23:14:46,89.29614000000001
any-inu,12000000,3.12e-06,37.440000000000005,2025-04-01 23:14:46,89.29614000000001
axelar,140,0.362972,50.81608,2025-04-02 11:13:07,87.41608
any-inu,12000000,3.05e-06,36.6,2025-04-02 11:13:07,87.41608
axelar,140,0.338171,47.34394,2025-04-02 23:14:25,79.98394
any-inu,12000000,2.72e-06,32.64,2025-04-02 23:14:25,79.98394
axelar,140,0.33919,47.4866,2025-04-03 11:14:00,79.88659999999999
any-inu,12000000,2.7e-06,32.4,2025-04-03 11:14:00,79.88659999999999
axelar,140,0.345981,48.43734,2025-04-03 23:16:26,78.91734
any-inu,12000000,2.54e-06,30.48,2025-04-03 23:16:26,78.91734
axelar,140,0.339294,47.50116,2025-04-04 11:13:52,80.26115999999999
any-inu,12000000,2.73e-06,32.76,2025-04-04 11:13:52,80.26115999999999
axelar,140,0.350403,49.05642,2025-04-04 23:14:30,81.09642
any-inu,12000000,2.67e-06,32.04,2025-04-04 23:14:30,81.09642
axelar,140,0.344812,48.27368,2025-04-05 11:12:07,80.19368
any-inu,12000000,2.66e-06,31.92,2025-04-05 11:12:07,80.19368
axelar,140,0.338164,47.342960000000005,2025-04-05 23:15:45,79.14296
any-inu,12000000,2.65e-06,31.8,2025-04-05 23:15:45,79.14296
axelar,140,0.333482,46.68748,2025-04-06 11:11:49,78.36748
any-inu,12000000,2.64e-06,31.680000000000003,2025-04-06 11:11:49,78.36748
axelar,140,0.30219,42.3066,2025-04-06 23:13:56,68.3466
any-inu,12000000,2.17e-06,26.04,2025-04-06 23:13:56,68.3466
axelar,140,0.28603,40.0442,2025-04-07 11:13:25,61.4042
any-inu,12000000,1.78e-06,21.36,2025-04-07 11:13:25,61.4042
axelar,140,0.316002,44.24028,2025-04-07 23:15:44,68.60028
any-inu,12000000,2.03e-06,24.36,2025-04-07 23:15:44,68.60028
axelar,140,0.327017,45.78238,2025-04-08 11:13:13,70.74238
any-inu,12000000,2.08e-06,24.96,2025-04-08 11:13:13,70.74238
axelar,140,0.296783,41.54962,2025-04-08 23:14:42,65.42962
any-inu,12000000,1.99e-06,23.88,2025-04-08 23:14:42,65.42962
axelar,140,0.296148,41.46072,2025-04-09 11:13:27,65.10072000000001
any-inu,12000000,1.97e-06,23.640000000000004,2025-04-09 11:13:27,65.10072000000001
axelar,140,0.329191,46.08674,2025-04-09 23:14:31,72.36674
any-inu,12000000,2.19e-06,26.28,2025-04-09 23:14:31,72.36674
axelar,140,0.302942,42.41188,2025-04-10 11:13:35,67.73187999999999
any-inu,12000000,2.11e-06,25.32,2025-04-10 11:13:35,67.73187999999999
axelar,140,0.299325,41.9055,2025-04-10 23:15:30,66.6255
any-inu,12000000,2.06e-06,24.72,2025-04-10 23:15:30,66.6255
axelar,140,0.308347,43.16858,2025-04-11 11:13:01,68.00858
any-inu,12000000,2.07e-06,24.84,2025-04-11 11:13:01,68.00858
axelar,140,0.3137,43.918,2025-04-11 23:14:39,69.358
any-inu,12000000,2.12e-06,25.44,2025-04-11 23:14:39,69.358
axelar,140,0.320201,44.828140000000005,2025-04-12 11:11:26,69.66814000000001
any-inu,12000000,2.07e-06,24.84,2025-04-12 11:11:26,69.66814000000001
axelar,140,0.325135,45.5189,2025-04-12 23:14:28,71.91890000000001
any-inu,12000000,2.2e-06,26.4,2025-04-12 23:14:28,71.91890000000001
axelar,140,0.32394,45.3516,2025-04-13 11:11:43,71.7516
any-inu,12000000,2.2e-06,26.4,2025-04-13 11:11:43,71.7516
axelar,140,0.304435,42.6209,2025-04-13 23:15:52,68.90090000000001
any-inu,12000000,2.19e-06,26.28,2025-04-13 23:15:52,68.90090000000001
axelar,140,0.314172,43.98408,2025-04-14 11:13:18,69.90408
any-inu,12000000,2.16e-06,25.92,2025-04-14 11:13:18,69.90408
axelar,140,0.306342,42.88788,2025-04-14 23:14:44,69.04788
any-inu,12000000,2.18e-06,26.16,2025-04-14 23:14:44,69.04788
axelar,140,0.305902,42.82628,2025-04-15 11:13:13,67.90628000000001
any-inu,12000000,2.09e-06,25.08,2025-04-15 11:13:13,67.90628000000001
axelar,140,0.295703,41.39842,2025-04-15 23:15:10,65.99842
any-inu,12000000,2.05e-06,24.6,2025-04-15 23:15:10,65.99842
axelar,140,0.293588,41.10232,2025-04-16 11:13:16,65.34232
any-inu,12000000,2.02e-06,24.24,2025-04-16 11:13:16,65.34232
axelar,140,0.289633,40.54862,2025-04-16 23:14:45,64.66862
any-inu,12000000,2.01e-06,24.12,2025-04-16 23:14:45,64.66862
axelar,140,0.287205,40.2087,2025-04-17 11:12:57,66.0087
any-inu,12000000,2.15e-06,25.8,2025-04-17 11:12:57,66.0087
axelar,140,0.287286,40.22004,2025-04-17 23:14:50,64.94004
any-inu,12000000,2.06e-06,24.72,2025-04-17 23:14:50,64.94004
axelar,140,0.293827,41.13578,2025-04-18 11:12:46,67.17578
any-inu,12000000,2.17e-06,26.04,2025-04-18 11:12:46,67.17578
axelar,140,0.286661,40.13254,2025-04-18 23:14:46,66.65254
any-inu,12000000,2.21e-06,26.52,2025-04-18 23:14:46,66.65254
axelar,140,0.293436,41.08104,2025-04-19 11:12:48,66.64103999999999
any-inu,12000000,2.13e-06,25.56,2025-04-19 11:12:48,66.64103999999999
axelar,140,0.29861,41.8054,2025-04-19 23:15:53,66.8854
any-inu,12000000,2.09e-06,25.08,2025-04-19 23:15:53,66.8854
axelar,140,0.293725,41.121500000000005,2025-04-20 11:12:41,67.8815
any-inu,12000000,2.23e-06,26.76,2025-04-20 11:12:41,67.8815
axelar,140,0.296689,41.53646,2025-04-20 23:14:06,68.29646
any-inu,12000000,2.23e-06,26.76,2025-04-20 23:14:06,68.29646
axelar,140,0.307205,43.0087,2025-04-21 11:13:06,69.4087
any-inu,12000000,2.2e-06,26.4,2025-04-21 11:13:06,69.4087
axelar,140,0.303385,42.4739,2025-04-21 23:14:28,68.7539
any-inu,12000000,2.19e-06,26.28,2025-04-21 23:14:28,68.7539
axelar,140,0.306937,42.97118,2025-04-22 11:13:43,69.73118
any-inu,12000000,2.23e-06,26.76,2025-04-22 11:13:43,69.73118
axelar,140,0.321247,44.97458,2025-04-22 23:14:23,72.57458
any-inu,12000000,2.3e-06,27.6,2025-04-22 23:14:23,72.57458
axelar,140,0.332538,46.55532,2025-04-23 11:13:54,75.83532
any-inu,12000000,2.44e-06,29.28,2025-04-23 11:13:54,75.83532
axelar,140,0.329919,46.188660000000006,2025-04-23 23:15:22,74.02866
any-inu,12000000,2.32e-06,27.84,2025-04-23 23:15:22,74.02866
axelar,140,0.323357,45.26998,2025-04-24 11:13:25,72.98998
any-inu,12000000,2.31e-06,27.72,2025-04-24 11:13:25,72.98998
axelar,140,0.342499,47.94986,2025-04-24 23:15:01,77.10986
any-inu,12000000,2.43e-06,29.16,2025-04-24 23:15:01,77.10986
axelar,140,0.374538,52.43532,2025-04-25 11:13:06,80.63532
any-inu,12000000,2.35e-06,28.2,2025-04-25 11:13:06,80.63532
axelar,140,0.359992,50.39888,2025-04-25 23:14:38,80.03888
any-inu,12000000,2.47e-06,29.64,2025-04-25 23:14:38,80.03888
axelar,140,0.367059,51.38826,2025-04-26 11:11:56,80.18826
any-inu,12000000,2.4e-06,28.8,2025-04-26 11:11:56,80.18826
axelar,140,0.376495,52.709300000000006,2025-04-26 23:14:16,81.5093
any-inu,12000000,2.4e-06,28.8,2025-04-26 23:14:16,81.5093
axelar,140,0.371199,51.96786,2025-04-27 11:11:48,81.48786000000001
any-inu,12000000,2.46e-06,29.520000000000003,2025-04-27 11:11:48,81.48786000000001
axelar,140,0.35511,49.7154,2025-04-27 23:14:49,79.5954
any-inu,12000000,2.49e-06,29.88,2025-04-27 23:14:49,79.5954
axelar,140,0.373939,52.35146,2025-04-28 11:34:04,82.35146
any-inu,12000000,2.5e-06,30.000000000000004,2025-04-28 11:34:04,82.35146
axelar,140,0.367399,51.43586,2025-04-28 23:14:53,79.75586
any-inu,12000000,2.36e-06,28.32,2025-04-28 23:14:53,79.75586
axelar,140,0.373386,52.27404,2025-04-29 11:13:42,81.43404
any-inu,12000000,2.43e-06,29.16,2025-04-29 11:13:42,81.43404
axelar,140,0.383679,53.71506,2025-04-29 23:14:56,81.19506
any-inu,12000000,2.29e-06,27.48,2025-04-29 23:14:56,81.19506
axelar,140,0.389769,54.56766,2025-04-30 11:13:21,83.36766
any-inu,12000000,2.4e-06,28.8,2025-04-30 11:13:21,83.36766
axelar,140,0.377074,52.79036,2025-04-30 23:15:19,80.99036
any-inu,12000000,2.35e-06,28.2,2025-04-30 23:15:19,80.99036
axelar,140,0.395101,55.31414,2025-05-01 11:13:15,83.75413999999999
any-inu,12000000,2.37e-06,28.44,2025-05-01 11:13:15,83.75413999999999
axelar,140,0.392334,54.92676,2025-05-01 23:15:18,83.84676
any-inu,12000000,2.41e-06,28.92,2025-05-01 23:15:18,83.84676
axelar,140,0.382617,53.56638,2025-05-02 11:13:20,82.84638
any-inu,12000000,2.44e-06,29.28,2025-05-02 11:13:20,82.84638
axelar,140,0.373911,52.34754,2025-05-02 23:14:50,82.22754
any-inu,12000000,2.49e-06,29.88,2025-05-02 23:14:50,82.22754
axelar,140,0.359748,50.36472,2025-05-03 11:12:38,78.20472
any-inu,12000000,2.32e-06,27.84,2025-05-03 11:12:38,78.20472
axelar,140,0.360249,50.43486,2025-05-03 23:14:22,78.27485999999999
any-inu,12000000,2.32e-06,27.84,2025-05-03 23:14:22,78.27485999999999
axelar,140,0.3571,49.994,2025-05-04 11:12:19,79.75399999999999
any-inu,12000000,2.48e-06,29.76,2025-05-04 11:12:19,79.75399999999999
axelar,140,0.351172,49.16408,2025-05-04 23:14:49,77.84407999999999
any-inu,12000000,2.39e-06,28.68,2025-05-04 23:14:49,77.84407999999999
axelar,140,0.355356,49.74984,2025-05-05 11:13:43,78.54983999999999
any-inu,12000000,2.4e-06,28.8,2025-05-05 11:13:43,78.54983999999999
axelar,140,0.354747,49.66458,2025-05-05 23:15:04,78.70457999999999
any-inu,12000000,2.42e-06,29.040000000000003,2025-05-05 23:15:04,78.70457999999999
axelar,140,0.342781,47.98934,2025-05-06 11:13:53,76.18934
any-inu,12000000,2.35e-06,28.2,2025-05-06 11:13:53,76.18934
axelar,140,0.341857,47.85998,2025-05-06 23:14:43,75.93998
any-inu,12000000,2.34e-06,28.08,2025-05-06 23:14:43,75.93998
axelar,140,0.365744,51.20416,2025-05-07 11:14:19,78.44416
any-inu,12000000,2.27e-06,27.24,2025-05-07 11:14:19,78.44416
axelar,140,0.370919,51.92866,2025-05-07 23:15:16,79.64866
any-inu,12000000,2.31e-06,27.72,2025-05-07 23:15:16,79.64866
axelar,140,0.382998,53.61972,2025-05-08 11:13:47,81.81972
any-inu,12000000,2.35e-06,28.2,2025-05-08 11:13:47,81.81972
axelar,140,0.400803,56.11242,2025-05-08 23:15:47,89.23241999999999
any-inu,12000000,2.76e-06,33.12,2025-05-08 23:15:47,89.23241999999999
axelar,140,0.392802,54.99228,2025-05-09 11:13:08,89.79228
any-inu,12000000,2.9e-06,34.800000000000004,2025-05-09 11:13:08,89.79228
axelar,140,0.406712,56.93968,2025-05-09 23:14:38,92.45968
any-inu,12000000,2.96e-06,35.52,2025-05-09 23:14:38,92.45968
axelar,140,0.413763,57.92682,2025-05-10 11:13:08,93.56682
any-inu,12000000,2.97e-06,35.64,2025-05-10 11:13:08,93.56682
axelar,140,0.442557,61.95798,2025-05-10 23:14:15,98.43798
any-inu,12000000,3.04e-06,36.48,2025-05-10 23:14:15,98.43798
axelar,140,0.429613,60.14582,2025-05-11 11:12:01,94.58582
any-inu,12000000,2.87e-06,34.44,2025-05-11 11:12:01,94.58582
axelar,140,0.417038,58.38532,2025-05-11 23:14:28,93.42532
any-inu,12000000,2.92e-06,35.04,2025-05-11 23:14:28,93.42532
axelar,140,0.427958,59.91412,2025-05-12 11:13:57,95.91412
any-inu,12000000,3e-06,36.0,2025-05-12 11:13:57,95.91412
axelar,140,0.416992,58.37888,2025-05-12 23:15:17,94.61888
any-inu,12000000,3.02e-06,36.24,2025-05-12 23:15:17,94.61888
axelar,140,0.402911,56.40754,2025-05-13 11:14:13,92.64754
any-inu,12000000,3.02e-06,36.24,2025-05-13 11:14:13,92.64754
axelar,140,0.424872,59.48208,2025-05-13 23:15:28,96.92208
any-inu,12000000,3.12e-06,37.440000000000005,2025-05-13 23:15:28,96.92208
axelar,140,0.414684,58.05576,2025-05-14 11:13:54,94.65576
any-inu,12000000,3.05e-06,36.6,2025-05-14 11:13:54,94.65576
axelar,140,0.404806,56.67284,2025-05-14 23:14:27,93.63284
any-inu,12000000,3.08e-06,36.96,2025-05-14 23:14:27,93.63284
axelar,140,0.38358,53.7012,2025-05-15 11:14:02,89.7012
any-inu,12000000,3e-06,36.0,2025-05-15 11:14:02,89.7012
axelar,140,0.388608,54.40512,2025-05-15 23:15:33,89.08512
any-inu,12000000,2.89e-06,34.68,2025-05-15 23:15:33,89.08512
axelar,140,0.392727,54.98178,2025-05-16 11:13:55,90.86178
any-inu,12000000,2.99e-06,35.88,2025-05-16 11:13:55,90.86178
axelar,140,0.374473,52.42622,2025-05-16 23:15:10,87.94622000000001
any-inu,12000000,2.96e-06,35.52,2025-05-16 23:15:10,87.94622000000001
axelar,140,0.375445,52.56229999999999,2025-05-17 11:12:35,86.16229999999999
any-inu,12000000,2.8e-06,33.6,2025-05-17 11:12:35,86.16229999999999
axelar,140,0.370173,51.82422,2025-05-17 23:14:37,84.34421999999999
any-inu,12000000,2.71e-06,32.52,2025-05-17 23:14:37,84.34421999999999
axelar,140,0.384452,53.82328,2025-05-18 11:12:28,86.58328
any-inu,12000000,2.73e-06,32.76,2025-05-18 11:12:28,86.58328
axelar,140,0.382806,53.59284,2025-05-18 23:14:54,85.75283999999999
any-inu,12000000,2.68e-06,32.160000000000004,2025-05-18 23:14:54,85.75283999999999
axelar,140,0.364091,50.97274,2025-05-19 11:14:16,84.93274
any-inu,12000000,2.83e-06,33.96,2025-05-19 11:14:16,84.93274
axelar,140,0.367637,51.46918,2025-05-19 23:15:05,84.58918
any-inu,12000000,2.76e-06,33.12,2025-05-19 23:15:05,84.58918
axelar,140,0.368773,51.62822,2025-05-20 11:14:10,85.34822
any-inu,12000000,2.81e-06,33.72,2025-05-20 11:14:10,85.34822
axelar,140,0.376679,52.73506,2025-05-20 23:14:56,86.57506000000001
any-inu,12000000,2.82e-06,33.84,2025-05-20 23:14:56,86.57506000000001
axelar,140,0.374246,52.39444,2025-05-21 11:13:53,86.47444
any-inu,12000000,2.84e-06,34.08,2025-05-21 11:13:53,86.47444
axelar,140,0.376764,52.74696,2025-05-21 23:15:13,87.66696
any-inu,12000000,2.91e-06,34.92,2025-05-21 23:15:13,87.66696
axelar,140,0.390336,54.64704,2025-05-22 11:14:28,91.72704
any-inu,12000000,3.09e-06,37.08,2025-05-22 11:14:28,91.72704
axelar,140,0.384712,53.85968,2025-05-22 23:15:19,90.81968
any-inu,12000000,3.08e-06,36.96,2025-05-22 23:15:19,90.81968
axelar,140,0.394989,55.29846,2025-05-23 11:13:38,91.65846
any-inu,12000000,3.03e-06,36.36,2025-05-23 11:13:38,91.65846
axelar,140,0.362987,50.81818,2025-05-23 23:15:26,84.17818
any-inu,12000000,2.78e-06,33.36,2025-05-23 23:15:26,84.17818
axelar,140,0.364892,51.08488,2025-05-24 11:12:20,84.44488
any-inu,12000000,2.78e-06,33.36,2025-05-24 11:12:20,84.44488
axelar,140,0.356537,49.91518,2025-05-24 23:14:50,83.87518
any-inu,12000000,2.83e-06,33.96,2025-05-24 23:14:50,83.87518
axelar,140,0.346343,48.48802,2025-05-25 11:12:24,82.56801999999999
any-inu,12000000,2.84e-06,34.08,2025-05-25 11:12:24,82.56801999999999
axelar,140,0.354733,49.66262,2025-05-25 23:15:04,82.66262
any-inu,12000000,2.75e-06,33.0,2025-05-25 23:15:04,82.66262
axelar,140,0.361162,50.56268,2025-05-26 11:13:06,84.04267999999999
any-inu,12000000,2.79e-06,33.48,2025-05-26 11:13:06,84.04267999999999
axelar,140,0.350959,49.134260000000005,2025-05-26 23:14:45,81.29426000000001
any-inu,12000000,2.68e-06,32.160000000000004,2025-05-26 23:14:45,81.29426000000001
axelar,140,0.356682,49.93548,2025-05-27 11:14:11,83.05547999999999
any-inu,12000000,2.76e-06,33.12,2025-05-27 11:14:11,83.05547999999999
axelar,140,0.348182,48.74548,2025-05-27 23:15:04,83.42548
any-inu,12000000,2.89e-06,34.68,2025-05-27 23:15:04,83.42548
axelar,140,0.348083,48.73162,2025-05-28 11:14:30,82.33162
any-inu,12000000,2.8e-06,33.6,2025-05-28 11:14:30,82.33162
axelar,140,0.342296,47.92144,2025-05-28 23:15:30,79.24144
any-inu,12000000,2.61e-06,31.32,2025-05-28 23:15:30,79.24144
axelar,140,0.340196,47.62744,2025-05-29 11:14:03,81.34744
any-inu,12000000,2.81e-06,33.72,2025-05-29 11:14:03,81.34744
axelar,140,0.336438,47.10132,2025-05-29 23:15:23,78.78132000000001
any-inu,12000000,2.64e-06,31.680000000000003,2025-05-29 23:15:23,78.78132000000001
axelar,140,0.328822,46.03508,2025-05-30 11:13:30,78.31508
any-inu,12000000,2.69e-06,32.28,2025-05-30 11:13:30,78.31508
axelar,140,0.313388,43.87432,2025-05-30 23:15:28,75.91432
any-inu,12000000,2.67e-06,32.04,2025-05-30 23:15:28,75.91432
axelar,140,0.304897,42.68558,2025-05-31 11:12:28,73.52557999999999
any-inu,12000000,2.57e-06,30.84,2025-05-31 11:12:28,73.52557999999999
axelar,140,0.315907,44.22698,2025-05-31 23:15:29,73.38698
any-inu,12000000,2.43e-06,29.16,2025-05-31 23:15:29,73.38698
axelar,140,0.314337,44.00718,2025-06-01 11:12:54,73.04718
any-inu,12000000,2.42e-06,29.040000000000003,2025-06-01 11:12:54,73.04718
axelar,140,0.324736,45.46304000000001,2025-06-01 23:15:06,75.58304000000001
any-inu,12000000,2.51e-06,30.12,2025-06-01 23:15:06,75.58304000000001
axelar,140,0.32063,44.888200000000005,2025-06-02 11:14:52,74.5282
any-inu,12000000,2.47e-06,29.64,2025-06-02 11:14:52,74.5282
axelar,140,0.332934,46.61076,2025-06-02 23:15:29,76.73076
any-inu,12000000,2.51e-06,30.12,2025-06-02 23:15:29,76.73076
axelar,140,0.336038,47.04532,2025-06-03 11:14:51,77.28532
any-inu,12000000,2.52e-06,30.24,2025-06-03 11:14:51,77.28532
axelar,140,0.331777,46.44878,2025-06-03 23:15:23,75.00878
any-inu,12000000,2.38e-06,28.56,2025-06-03 23:15:23,75.00878
axelar,140,0.330368,46.25152,2025-06-04 11:14:19,75.89152
any-inu,12000000,2.47e-06,29.64,2025-06-04 11:14:19,75.89152
axelar,140,0.319243,44.69402,2025-06-04 23:15:33,74.45402
any-inu,12000000,2.48e-06,29.76,2025-06-04 23:15:33,74.45402
axelar,140,0.317688,44.47632,2025-06-05 11:18:45,74.11632
any-inu,12000000,2.47e-06,29.64,2025-06-05 11:18:45,74.11632
axelar,140,0.303875,42.5425,2025-06-05 23:21:54,67.9825
any-inu,12000000,2.12e-06,25.44,2025-06-05 23:21:54,67.9825
axelar,140,0.309497,43.32958,2025-06-06 11:14:38,68.28958
any-inu,12000000,2.08e-06,24.96,2025-06-06 11:14:38,68.28958
axelar,140,0.308722,43.22108,2025-06-06 23:15:44,69.02108
any-inu,12000000,2.15e-06,25.8,2025-06-06 23:15:44,69.02108
axelar,140,0.315492,44.16888,2025-06-07 11:12:30,70.08888
any-inu,12000000,2.16e-06,25.92,2025-06-07 11:12:30,70.08888
axelar,140,0.32495,45.493,2025-06-07 23:16:28,70.813
any-inu,12000000,2.11e-06,25.32,2025-06-07 23:16:28,70.813
axelar,140,0.324203,45.38842,2025-06-08 11:12:46,71.42842
any-inu,12000000,2.17e-06,26.04,2025-06-08 11:12:46,71.42842
axelar,140,0.322431,45.14034,2025-06-08 23:14:59,71.42034000000001
any-inu,12000000,2.19e-06,26.28,2025-06-08 23:14:59,71.42034000000001
axelar,140,0.32907,46.0698,2025-06-09 11:14:50,71.62979999999999
any-inu,12000000,2.13e-06,25.56,2025-06-09 11:14:50,71.62979999999999
axelar,140,0.335743,47.00402,2025-06-09 23:15:54,74.00402
any-inu,12000000,2.25e-06,27.0,2025-06-09 23:15:54,74.00402
axelar,140,0.546389,76.49446,2025-06-10 11:14:11,105.89446
any-inu,12000000,2.45e-06,29.4,2025-06-10 11:14:11,105.89446
axelar,140,0.502128,70.29792,2025-06-10 23:15:22,101.01792
any-inu,12000000,2.56e-06,30.72,2025-06-10 23:15:22,101.01792
