Coin,Quantity,Price (USD),Value (USD),Timestamp,Total Portfolio Value (USD)
axelar,140,0.487848,68.29872,2025-06-11 11:14:59,99.49872
any-inu,12000000,2.6e-06,31.200000000000003,2025-06-11 11:14:59,99.49872
axelar,140,0.479987,67.19818,2025-06-11 23:17:19,99.47818
any-inu,12000000,2.69e-06,32.28,2025-06-11 23:17:19,99.47818
axelar,140,0.473575,66.3005,2025-06-12 11:14:22,97.3805
any-inu,12000000,2.59e-06,31.08,2025-06-12 11:14:22,97.3805
axelar,140,0.441051,61.74714,2025-06-12 23:16:11,90.18714
any-inu,12000000,2.37e-06,28.44,2025-06-12 23:16:11,90.18714
axelar,140,0.418069,58.52966000000001,2025-06-13 11:14:14,83.84966
any-inu,12000000,2.11e-06,25.32,2025-06-13 11:14:14,83.84966
axelar,140,0.408789,57.23046,2025-06-13 23:16:48,83.27046
any-inu,12000000,2.17e-06,26.04,2025-06-13 23:16:48,83.27046
axelar,140,0.438592,61.40288,2025-06-14 11:12:29,87.32288
any-inu,12000000,2.16e-06,25.92,2025-06-14 11:12:29,87.32288
axelar,140,0.412635,57.7689,2025-06-14 23:16:06,82.84889999999999
any-inu,12000000,2.09e-06,25.08,2025-06-14 23:16:06,82.84889999999999
axelar,140,0.430251,60.23514,2025-06-15 11:13:00,85.31514
any-inu,12000000,2.09e-06,25.08,2025-06-15 11:13:00,85.31514
axelar,140,0.428538,59.99532,2025-06-15 23:14:57,86.75532
any-inu,12000000,2.23e-06,26.76,2025-06-15 23:14:57,86.75532
axelar,140,0.415621,58.18694,2025-06-16 11:14:53,84.82694000000001
any-inu,12000000,2.22e-06,26.64,2025-06-16 11:14:53,84.82694000000001
axelar,140,0.415491,58.16874,2025-06-16 23:15:39,84.56874
any-inu,12000000,2.2e-06,26.4,2025-06-16 23:15:39,84.56874
axelar,140,0.399507,55.93098,2025-06-17 11:14:45,82.57097999999999
any-inu,12000000,2.22e-06,26.64,2025-06-17 11:14:45,82.57097999999999
axelar,140,0.386144,54.06016,2025-06-17 23:15:54,79.26016
any-inu,12000000,2.1e-06,25.2,2025-06-17 23:15:54,79.26016
axelar,140,0.383696,53.71744,2025-06-18 11:14:46,79.27744
any-inu,12000000,2.13e-06,25.56,2025-06-18 11:14:46,79.27744
axelar,140,0.390464,54.66496,2025-06-18 23:15:51,79.26495999999999
any-inu,12000000,2.05e-06,24.6,2025-06-18 23:15:51,79.26495999999999
axelar,140,0.374881,52.483340000000005,2025-06-19 11:14:51,77.68334
any-inu,12000000,2.1e-06,25.2,2025-06-19 11:14:51,77.68334
axelar,140,0.373177,52.24478,2025-06-19 23:15:56,76.60478
any-inu,12000000,2.03e-06,24.36,2025-06-19 23:15:56,76.60478
axelar,140,0.378325,52.965500000000006,2025-06-20 11:14:31,76.9655
any-inu,12000000,2e-06,24.0,2025-06-20 11:14:31,76.9655
axelar,140,0.367756,51.48584,2025-06-20 23:16:03,74.76584
any-inu,12000000,1.94e-06,23.28,2025-06-20 23:16:03,74.76584
axelar,140,0.37136,51.9904,2025-06-21 11:13:43,75.9904
any-inu,12000000,2e-06,24.0,2025-06-21 11:13:43,75.9904
axelar,140,0.35076,49.1064,2025-06-21 23:15:21,72.2664
any-inu,12000000,1.93e-06,23.16,2025-06-21 23:15:21,72.2664
axelar,140,0.34401,48.1614,2025-06-22 11:13:15,71.6814
any-inu,12000000,1.96e-06,23.52,2025-06-22 11:13:15,71.6814
axelar,140,0.336951,47.17314,2025-06-22 23:15:17,68.89314
any-inu,12000000,1.81e-06,21.72,2025-06-22 23:15:17,68.89314
axelar,140,0.338748,47.42472,2025-06-23 11:15:19,69.26472
any-inu,12000000,1.82e-06,21.84,2025-06-23 11:15:19,69.26472
axelar,140,0.355673,49.79422,2025-06-23 23:13:04,74.27422
any-inu,12000000,2.04e-06,24.48,2025-06-23 23:13:04,74.27422
axelar,140,0.353317,49.46438,2025-06-24 11:14:58,73.94438
any-inu,12000000,2.04e-06,24.48,2025-06-24 11:14:58,73.94438
axelar,140,0.350788,49.11032,2025-06-24 23:15:54,72.75032
any-inu,12000000,1.97e-06,23.640000000000004,2025-06-24 23:15:54,72.75032
axelar,140,0.339669,47.55366,2025-06-25 11:15:03,72.51366
any-inu,12000000,2.08e-06,24.96,2025-06-25 11:15:03,72.51366
axelar,140,0.329801,46.17214,2025-06-25 23:16:00,70.05214
any-inu,12000000,1.99e-06,23.88,2025-06-25 23:16:00,70.05214
axelar,140,0.327517,45.85238,2025-06-26 11:14:37,71.05238
any-inu,12000000,2.1e-06,25.2,2025-06-26 11:14:37,71.05238
axelar,140,0.318978,44.65692,2025-06-26 23:15:56,68.29692
any-inu,12000000,1.97e-06,23.640000000000004,2025-06-26 23:15:56,68.29692
axelar,140,0.317944,44.51216,2025-06-27 11:14:39,69.35216
any-inu,12000000,2.07e-06,24.84,2025-06-27 11:14:39,69.35216
axelar,140,0.325205,45.5287,2025-06-27 23:16:18,70.4887
any-inu,12000000,2.08e-06,24.96,2025-06-27 23:16:18,70.4887
axelar,140,0.323414,45.27796,2025-06-28 11:13:26,68.67796
any-inu,12000000,1.95e-06,23.4,2025-06-28 11:13:26,68.67796
axelar,140,0.329816,46.17424,2025-06-28 23:15:42,71.13424
any-inu,12000000,2.08e-06,24.96,2025-06-28 23:15:42,71.13424
axelar,140,0.336117,47.05638,2025-06-29 11:13:18,72.01638
any-inu,12000000,2.08e-06,24.96,2025-06-29 11:13:18,72.01638
axelar,140,0.34684,48.5576,2025-06-29 23:15:27,73.9976
any-inu,12000000,2.12e-06,25.44,2025-06-29 23:15:27,73.9976
axelar,140,0.324709,45.45926,2025-06-30 11:14:52,69.21926
any-inu,12000000,1.98e-06,23.76,2025-06-30 11:14:52,69.21926
axelar,140,0.330096,46.21344,2025-06-30 23:15:44,72.13344000000001
any-inu,12000000,2.16e-06,25.92,2025-06-30 23:15:44,72.13344000000001
axelar,140,0.324017,45.36238,2025-07-01 11:14:50,70.92238
any-inu,12000000,2.13e-06,25.56,2025-07-01 11:14:50,70.92238
axelar,140,0.319027,44.66378,2025-07-01 23:15:55,69.86378
any-inu,12000000,2.1e-06,25.2,2025-07-01 23:15:55,69.86378
axelar,140,0.320167,44.82338,2025-07-02 11:15:08,70.14338000000001
any-inu,12000000,2.11e-06,25.32,2025-07-02 11:15:08,70.14338000000001
axelar,140,0.331688,46.43632,2025-07-02 23:17:02,72.47631999999999
any-inu,12000000,2.17e-06,26.04,2025-07-02 23:17:02,72.47631999999999
axelar,140,0.335058,46.90812,2025-07-03 11:14:58,71.62812000000001
any-inu,12000000,2.06e-06,24.72,2025-07-03 11:14:58,71.62812000000001
axelar,140,0.331113,46.35582,2025-07-03 23:16:05,72.39582
any-inu,12000000,2.17e-06,26.04,2025-07-03 23:16:05,72.39582
axelar,140,0.322785,45.1899,2025-07-04 11:15:34,69.4299
any-inu,12000000,2.02e-06,24.24,2025-07-04 11:15:34,69.4299
axelar,140,0.315526,44.17364,2025-07-04 23:15:38,69.61364
any-inu,12000000,2.12e-06,25.44,2025-07-04 23:15:38,69.61364
axelar,140,0.315622,44.18708,2025-07-05 11:13:07,68.06708
any-inu,12000000,1.99e-06,23.88,2025-07-05 11:13:07,68.06708
axelar,140,0.318603,44.604420000000005,2025-07-05 23:15:44,69.80442000000001
any-inu,12000000,2.1e-06,25.2,2025-07-05 23:15:44,69.80442000000001
axelar,140,0.314566,44.03924,2025-07-06 11:14:08,69.35924
any-inu,12000000,2.11e-06,25.32,2025-07-06 11:14:08,69.35924
axelar,140,0.320729,44.90206,2025-07-06 23:15:34,69.02206
any-inu,12000000,2.01e-06,24.12,2025-07-06 23:15:34,69.02206
axelar,140,0.318194,44.54716,2025-07-07 11:15:06,69.74716
any-inu,12000000,2.1e-06,25.2,2025-07-07 11:15:06,69.74716
axelar,140,0.314309,44.00326,2025-07-07 23:16:05,69.08326
any-inu,12000000,2.09e-06,25.08,2025-07-07 23:16:05,69.08326
axelar,140,0.316317,44.28438,2025-07-08 11:15:38,69.12438
any-inu,12000000,2.07e-06,24.84,2025-07-08 11:15:38,69.12438
axelar,140,0.318554,44.59756,2025-07-08 23:16:41,68.83756
any-inu,12000000,2.02e-06,24.24,2025-07-08 23:16:41,68.83756
axelar,140,0.324233,45.39262,2025-07-09 11:15:11,69.75262000000001
any-inu,12000000,2.03e-06,24.36,2025-07-09 11:15:11,69.75262000000001
axelar,140,0.341335,47.7869,2025-07-09 23:16:50,71.18690000000001
any-inu,12000000,1.95e-06,23.4,2025-07-09 23:16:50,71.18690000000001
axelar,140,0.341193,47.76702,2025-07-10 11:15:18,71.76702
any-inu,12000000,2e-06,24.0,2025-07-10 11:15:18,71.76702
axelar,140,0.355898,49.82572,2025-07-10 23:16:38,74.78572
any-inu,12000000,2.08e-06,24.96,2025-07-10 23:16:38,74.78572
axelar,140,0.371782,52.04948,2025-07-11 11:15:40,75.80948000000001
any-inu,12000000,1.98e-06,23.76,2025-07-11 11:15:40,75.80948000000001
axelar,140,0.362827,50.79578,2025-07-11 23:16:43,75.99578
any-inu,12000000,2.1e-06,25.2,2025-07-11 23:16:43,75.99578
axelar,140,0.354682,49.65548,2025-07-12 11:14:15,74.49548
any-inu,12000000,2.07e-06,24.84,2025-07-12 11:14:15,74.49548
axelar,140,0.345486,48.36804,2025-07-12 23:17:11,73.32804
any-inu,12000000,2.08e-06,24.96,2025-07-12 23:17:11,73.32804
axelar,140,0.354561,49.63854,2025-07-13 11:13:43,74.95854
any-inu,12000000,2.11e-06,25.32,2025-07-13 11:13:43,74.95854
axelar,140,0.358858,50.240120000000005,2025-07-13 23:17:39,91.64012
any-inu,12000000,3.45e-06,41.4,2025-07-13 23:17:39,91.64012
axelar,140,0.37135,51.989,2025-07-14 11:15:21,99.989
any-inu,12000000,4e-06,48.0,2025-07-14 11:15:21,99.989
axelar,140,0.351362,49.19068,2025-07-14 23:17:05,94.79068
any-inu,12000000,3.8e-06,45.6,2025-07-14 23:17:05,94.79068
axelar,140,0.346618,48.52652,2025-07-15 11:15:23,91.36652
any-inu,12000000,3.57e-06,42.84,2025-07-15 11:15:23,91.36652
axelar,140,0.361528,50.61392,2025-07-15 23:16:09,95.25392
any-inu,12000000,3.72e-06,44.64,2025-07-15 23:16:09,95.25392
axelar,140,0.364464,51.02496,2025-07-16 11:15:20,99.38496
any-inu,12000000,4.03e-06,48.36000000000001,2025-07-16 11:15:20,99.38496
axelar,140,0.369878,51.78292,2025-07-16 23:17:06,100.14292
any-inu,12000000,4.03e-06,48.36000000000001,2025-07-16 23:17:06,100.14292
axelar,140,0.369276,51.69864,2025-07-17 11:15:50,103.41864
any-inu,12000000,4.31e-06,51.720000000000006,2025-07-17 11:15:50,103.41864
axelar,140,0.372519,52.15266,2025-07-17 23:17:55,101.23266
any-inu,12000000,4.09e-06,49.08,2025-07-17 23:17:55,101.23266
axelar,140,0.391359,54.79026,2025-07-18 11:15:08,104.23026000000002
any-inu,12000000,4.12e-06,49.440000000000005,2025-07-18 11:15:08,104.23026000000002
axelar,140,0.368741,51.62374,2025-07-18 23:16:56,101.66374
any-inu,12000000,4.17e-06,50.04,2025-07-18 23:16:56,101.66374
axelar,140,0.372039,52.08546,2025-07-19 11:13:50,99.48546
any-inu,12000000,3.95e-06,47.400000000000006,2025-07-19 11:13:50,99.48546
axelar,140,0.375922,52.62908,2025-07-19 23:18:12,103.62908
any-inu,12000000,4.25e-06,51.0,2025-07-19 23:18:12,103.62908
axelar,140,0.389539,54.53546,2025-07-20 11:14:10,106.25546
any-inu,12000000,4.31e-06,51.720000000000006,2025-07-20 11:14:10,106.25546
axelar,140,0.395664,55.39296,2025-07-20 23:17:49,126.43296
any-inu,12000000,5.92e-06,71.04,2025-07-20 23:17:49,126.43296
axelar,140,0.405514,56.77196,2025-07-21 11:15:49,144.73196000000002
any-inu,12000000,7.33e-06,87.96000000000001,2025-07-21 11:15:49,144.73196000000002
axelar,140,0.399096,55.87344,2025-07-21 23:17:13,158.95344
any-inu,12000000,8.59e-06,103.08,2025-07-21 23:17:13,158.95344
axelar,140,0.385847,54.01858,2025-07-22 11:15:11,138.13858
any-inu,12000000,7.01e-06,84.12,2025-07-22 11:15:11,138.13858
axelar,140,0.40001,56.0014,2025-07-22 23:17:16,133.6414
any-inu,12000000,6.47e-06,77.64,2025-07-22 23:17:16,133.6414
axelar,140,0.388331,54.36634,2025-07-23 11:15:45,144.00634
any-inu,12000000,7.47e-06,89.64,2025-07-23 11:15:45,144.00634
axelar,140,0.366477,51.30678,2025-07-23 23:18:04,141.42678
any-inu,12000000,7.51e-06,90.12,2025-07-23 23:18:04,141.42678
axelar,140,0.389539,54.53546,2025-07-24 11:15:49,144.53546
any-inu,12000000,7.5e-06,90.0,2025-07-24 11:15:49,144.53546
axelar,140,0.392387,54.93418,2025-07-24 23:17:53,157.05418
any-inu,12000000,8.51e-06,102.12,2025-07-24 23:17:53,157.05418
axelar,140,0.424399,59.41586,2025-07-25 11:15:47,159.13586
any-inu,12000000,8.31e-06,99.72,2025-07-25 11:15:47,159.13586
axelar,140,0.429355,60.1097,2025-07-25 23:17:16,154.7897
any-inu,12000000,7.89e-06,94.68,2025-07-25 23:17:16,154.7897
axelar,140,0.419605,58.7447,2025-07-26 11:14:32,161.7047
any-inu,12000000,8.58e-06,102.96,2025-07-26 11:14:32,161.7047
axelar,140,0.41624,58.2736,2025-07-26 23:16:57,166.0336
any-inu,12000000,8.98e-06,107.76,2025-07-26 23:16:57,166.0336
axelar,140,0.413738,57.92332,2025-07-27 11:14:05,165.20332000000002
any-inu,12000000,8.94e-06,107.28000000000002,2025-07-27 11:14:05,165.20332000000002
axelar,140,0.412061,57.68854,2025-07-27 23:17:23,169.52854000000002
any-inu,12000000,9.32e-06,111.84,2025-07-27 23:17:23,169.52854000000002
axelar,140,0.403009,56.42126,2025-07-28 11:15:55,171.86126000000002
any-inu,12000000,9.62e-06,115.44,2025-07-28 11:15:55,171.86126000000002
axelar,140,0.379195,53.0873,2025-07-28 23:17:55,159.1673
any-inu,12000000,8.84e-06,106.08,2025-07-28 23:17:55,159.1673
axelar,140,0.378841,53.03774,2025-07-29 11:15:30,158.63774
any-inu,12000000,8.8e-06,105.6,2025-07-29 11:15:30,158.63774
axelar,140,0.368559,51.59826,2025-07-29 23:17:21,152.27826
any-inu,12000000,8.39e-06,100.68,2025-07-29 23:17:21,152.27826
axelar,140,0.358806,50.23284,2025-07-30 11:16:24,145.39284
any-inu,12000000,7.93e-06,95.16,2025-07-30 11:16:24,145.39284
axelar,140,0.358056,50.12784,2025-07-30 23:17:36,147.08784
any-inu,12000000,8.08e-06,96.96,2025-07-30 23:17:36,147.08784
axelar,140,0.365833,51.216620000000006,2025-07-31 11:16:02,141.21662
any-inu,12000000,7.5e-06,90.0,2025-07-31 11:16:02,141.21662
axelar,140,0.345172,48.32408,2025-07-31 23:17:24,126.44408
any-inu,12000000,6.51e-06,78.12,2025-07-31 23:17:24,126.44408
axelar,140,0.332944,46.61216,2025-08-01 11:15:49,112.49216
any-inu,12000000,5.49e-06,65.88,2025-08-01 11:15:49,112.49216
axelar,140,0.332118,46.49652,2025-08-01 23:17:22,112.25652
any-inu,12000000,5.48e-06,65.76,2025-08-01 23:17:22,112.25652
axelar,140,0.327781,45.88934,2025-08-02 11:14:39,120.04934
any-inu,12000000,6.18e-06,74.16,2025-08-02 11:14:39,120.04934
axelar,140,0.325511,45.57154,2025-08-02 23:17:42,113.73154
any-inu,12000000,5.68e-06,68.16,2025-08-02 23:17:42,113.73154
axelar,140,0.338978,47.45692,2025-08-03 11:15:18,116.45692
any-inu,12000000,5.75e-06,69.0,2025-08-03 11:15:18,116.45692
axelar,140,0.339082,47.47148,2025-08-03 23:17:32,117.07148
any-inu,12000000,5.8e-06,69.60000000000001,2025-08-03 23:17:32,117.07148
axelar,140,0.339602,47.54428,2025-08-04 11:16:39,120.38428
any-inu,12000000,6.07e-06,72.84,2025-08-04 11:16:39,120.38428
axelar,140,0.352441,49.34174,2025-08-04 23:17:41,120.62174
any-inu,12000000,5.94e-06,71.28,2025-08-04 23:17:41,120.62174
axelar,140,0.347218,48.61052,2025-08-05 11:16:36,119.29052
any-inu,12000000,5.89e-06,70.68,2025-08-05 11:16:36,119.29052
axelar,140,0.332821,46.59494,2025-08-05 23:17:34,109.71493999999998
any-inu,12000000,5.26e-06,63.12,2025-08-05 23:17:34,109.71493999999998
axelar,140,0.330225,46.2315,2025-08-06 11:16:22,112.9515
any-inu,12000000,5.56e-06,66.72,2025-08-06 11:16:22,112.9515
axelar,140,0.335699,46.99786,2025-08-06 23:18:05,112.87786
any-inu,12000000,5.49e-06,65.88,2025-08-06 23:18:05,112.87786
axelar,140,0.344678,48.25492,2025-08-07 11:16:45,118.33492
any-inu,12000000,5.84e-06,70.08,2025-08-07 11:16:45,118.33492
axelar,140,0.346875,48.5625,2025-08-07 23:17:51,123.8025
any-inu,12000000,6.27e-06,75.24,2025-08-07 23:17:51,123.8025
axelar,140,0.349184,48.88576,2025-08-08 11:15:50,119.08576
any-inu,12000000,5.85e-06,70.2,2025-08-08 11:15:50,119.08576
axelar,140,0.354021,49.56294,2025-08-08 23:16:35,125.40294
any-inu,12000000,6.32e-06,75.83999999999999,2025-08-08 23:16:35,125.40294
axelar,140,0.363918,50.94852,2025-08-09 11:14:07,125.46852
any-inu,12000000,6.21e-06,74.52,2025-08-09 11:14:07,125.46852
axelar,140,0.359092,50.27288,2025-08-09 23:16:04,132.59288
any-inu,12000000,6.86e-06,82.32000000000001,2025-08-09 23:16:04,132.59288
axelar,140,0.350341,49.047740000000005,2025-08-10 11:13:32,127.40774
any-inu,12000000,6.53e-06,78.36,2025-08-10 11:13:32,127.40774
axelar,140,0.362716,50.78024,2025-08-10 23:16:08,130.94024000000002
any-inu,12000000,6.68e-06,80.16000000000001,2025-08-10 23:16:08,130.94024000000002
axelar,140,0.358118,50.13652,2025-08-11 11:16:08,131.13652
any-inu,12000000,6.75e-06,81.0,2025-08-11 11:16:08,131.13652
axelar,140,0.341926,47.86964,2025-08-11 23:15:55,123.94964
any-inu,12000000,6.34e-06,76.08,2025-08-11 23:15:55,123.94964
axelar,140,0.334661,46.85254,2025-08-12 11:15:16,119.33254
any-inu,12000000,6.04e-06,72.48,2025-08-12 11:15:16,119.33254
axelar,140,0.361676,50.63464,2025-08-12 23:16:34,126.95464
any-inu,12000000,6.36e-06,76.32000000000001,2025-08-12 23:16:34,126.95464
axelar,140,0.372648,52.17072,2025-08-13 11:15:18,131.49072
any-inu,12000000,6.61e-06,79.32000000000001,2025-08-13 11:15:18,131.49072
axelar,140,0.371702,52.03828,2025-08-13 23:16:16,132.91827999999998
any-inu,12000000,6.74e-06,80.88,2025-08-13 23:16:16,132.91827999999998
axelar,140,0.360256,50.435840000000006,2025-08-14 11:15:10,130.83584000000002
any-inu,12000000,6.7e-06,80.4,2025-08-14 11:15:10,130.83584000000002
axelar,140,0.340338,47.64731999999999,2025-08-14 23:16:05,123.60732
any-inu,12000000,6.33e-06,75.96000000000001,2025-08-14 23:16:05,123.60732
axelar,140,0.343614,48.10596,2025-08-15 11:14:31,125.26596
any-inu,12000000,6.43e-06,77.16,2025-08-15 11:14:31,125.26596
axelar,140,0.334817,46.87438,2025-08-15 23:16:18,119.23438
any-inu,12000000,6.03e-06,72.36,2025-08-15 23:16:18,119.23438
axelar,140,0.335426,46.95964,2025-08-16 11:12:48,118.95964
any-inu,12000000,6e-06,72.0,2025-08-16 11:12:48,118.95964
axelar,140,0.340408,47.65712,2025-08-16 23:14:58,122.29712
any-inu,12000000,6.22e-06,74.64,2025-08-16 23:14:58,122.29712
axelar,140,0.342718,47.980520000000006,2025-08-17 11:13:07,123.58052
any-inu,12000000,6.3e-06,75.6,2025-08-17 11:13:07,123.58052
axelar,140,0.341628,47.82792,2025-08-17 23:15:47,120.30792
any-inu,12000000,6.04e-06,72.48,2025-08-17 23:15:47,120.30792
axelar,140,0.324294,45.40116,2025-08-18 11:15:10,114.52116
any-inu,12000000,5.76e-06,69.12,2025-08-18 11:15:10,114.52116
axelar,140,0.324287,45.40018,2025-08-18 23:15:33,113.44018
any-inu,12000000,5.67e-06,68.03999999999999,2025-08-18 23:15:33,113.44018
axelar,140,0.319571,44.73994,2025-08-19 11:13:49,112.05993999999998
any-inu,12000000,5.61e-06,67.32,2025-08-19 11:13:49,112.05993999999998
axelar,140,0.306019,42.84266,2025-08-19 23:14:56,105.84266
any-inu,12000000,5.25e-06,63.0,2025-08-19 23:14:56,105.84266
axelar,140,0.307702,43.07828,2025-08-20 11:14:02,104.75828
any-inu,12000000,5.14e-06,61.68,2025-08-20 11:14:02,104.75828
axelar,140,0.315216,44.13024,2025-08-20 23:14:55,104.25024
any-inu,12000000,5.01e-06,60.120000000000005,2025-08-20 23:14:55,104.25024
axelar,140,0.304417,42.61838,2025-08-21 11:14:34,101.65838
any-inu,12000000,4.92e-06,59.040000000000006,2025-08-21 11:14:34,101.65838
axelar,140,0.304974,42.696360000000006,2025-08-21 23:15:16,99.93636
any-inu,12000000,4.77e-06,57.24,2025-08-21 23:15:16,99.93636
axelar,140,0.302884,42.40376,2025-08-22 11:13:34,97.60376
any-inu,12000000,4.6e-06,55.2,2025-08-22 11:13:34,97.60376
axelar,140,0.332585,46.5619,2025-08-22 23:15:14,114.0019
any-inu,12000000,5.62e-06,67.44,2025-08-22 23:15:14,114.0019
axelar,140,0.325678,45.59492,2025-08-23 11:12:23,111.59492
any-inu,12000000,5.5e-06,66.0,2025-08-23 11:12:23,111.59492
axelar,140,0.3261,45.654,2025-08-23 23:14:38,112.014
any-inu,12000000,5.53e-06,66.36,2025-08-23 23:14:38,112.014
axelar,140,0.312283,43.71962,2025-08-24 11:12:27,110.31962
any-inu,12000000,5.55e-06,66.60000000000001,2025-08-24 11:12:27,110.31962
axelar,140,0.321254,44.97556,2025-08-24 23:14:43,114.45556
any-inu,12000000,5.79e-06,69.47999999999999,2025-08-24 23:14:43,114.45556
axelar,140,0.300871,42.12194,2025-08-25 11:14:26,106.80194
any-inu,12000000,5.39e-06,64.68,2025-08-25 11:14:26,106.80194
axelar,140,0.289019,40.46266000000001,2025-08-25 23:15:15,98.78266
any-inu,12000000,4.86e-06,58.32,2025-08-25 23:15:15,98.78266
