Coin,Quantity,Price (USD),Value (USD),Timestamp,Total Portfolio Value (USD)
axelar,140,0.296728,41.54192,2025-08-26 11:14:57,99.14192
any-inu,12000000,4.8e-06,57.6,2025-08-26 11:14:57,99.14192
axelar,140,0.311049,43.54686,2025-08-26 23:14:34,107.98686
any-inu,12000000,5.37e-06,64.44,2025-08-26 23:14:34,107.98686
axelar,140,0.311373,43.592220000000005,2025-08-27 11:13:39,107.79222
any-inu,12000000,5.35e-06,64.19999999999999,2025-08-27 11:13:39,107.79222
axelar,140,0.308158,43.14212,2025-08-27 23:14:28,106.86212
any-inu,12000000,5.31e-06,63.72,2025-08-27 23:14:28,106.86212
axelar,140,0.312527,43.75378,2025-08-28 11:13:13,108.19378
any-inu,12000000,5.37e-06,64.44,2025-08-28 11:13:13,108.19378
axelar,140,0.319315,44.7041,2025-08-28 23:14:54,108.3041
any-inu,12000000,5.3e-06,63.6,2025-08-28 23:14:54,108.3041
axelar,140,0.305377,42.75278,2025-08-29 11:13:00,96.99278
any-inu,12000000,4.52e-06,54.24,2025-08-29 11:13:00,96.99278
axelar,140,0.303835,42.5369,2025-08-29 23:14:57,98.4569
any-inu,12000000,4.66e-06,55.92,2025-08-29 23:14:57,98.4569
axelar,140,0.30827,43.1578,2025-08-30 11:11:37,97.5178
any-inu,12000000,4.53e-06,54.36,2025-08-30 11:11:37,97.5178
axelar,140,0.309167,43.28338,2025-08-30 23:14:02,109.28338
any-inu,12000000,5.5e-06,66.0,2025-08-30 23:14:02,109.28338
axelar,140,0.308549,43.19686,2025-08-31 11:11:46,110.03686
any-inu,12000000,5.57e-06,66.84,2025-08-31 11:11:46,110.03686
axelar,140,0.30687,42.9618,2025-08-31 23:14:17,110.4018
any-inu,12000000,5.62e-06,67.44,2025-08-31 23:14:17,110.4018
axelar,140,0.302002,42.28028,2025-09-01 11:13:49,104.80028
any-inu,12000000,5.21e-06,62.52,2025-09-01 11:13:49,104.80028
axelar,140,0.290915,40.7281,2025-09-01 23:14:35,103.2481
any-inu,12000000,5.21e-06,62.52,2025-09-01 23:14:35,103.2481
axelar,140,0.300733,42.10262,2025-09-02 11:13:37,98.86262
any-inu,12000000,4.73e-06,56.76,2025-09-02 11:13:37,98.86262
axelar,140,0.300566,42.07924,2025-09-02 23:13:32,102.43924
any-inu,12000000,5.03e-06,60.36,2025-09-02 23:13:32,102.43924
axelar,140,0.298935,41.8509,2025-09-03 11:13:21,98.7309
any-inu,12000000,4.74e-06,56.88,2025-09-03 11:13:21,98.7309
axelar,140,0.300874,42.12235999999999,2025-09-03 23:13:53,100.44236
any-inu,12000000,4.86e-06,58.32,2025-09-03 23:13:53,100.44236
axelar,140,0.292044,40.88616,2025-09-04 11:13:15,101.48616
any-inu,12000000,5.05e-06,60.6,2025-09-04 11:13:15,101.48616
axelar,140,0.290974,40.736360000000005,2025-09-04 23:14:19,97.49636
any-inu,12000000,4.73e-06,56.76,2025-09-04 23:14:19,97.49636
axelar,140,0.298637,41.80918,2025-09-05 11:12:34,101.80918
any-inu,12000000,5e-06,60.00000000000001,2025-09-05 11:12:34,101.80918
axelar,140,0.301556,42.21784,2025-09-05 23:14:15,99.69784
any-inu,12000000,4.79e-06,57.48,2025-09-05 23:14:15,99.69784
axelar,140,0.297672,41.67408,2025-09-06 11:11:18,95.43408
any-inu,12000000,4.48e-06,53.760000000000005,2025-09-06 11:11:18,95.43408
axelar,140,0.296086,41.45204,2025-09-06 23:13:05,94.25204
any-inu,12000000,4.4e-06,52.8,2025-09-06 23:13:05,94.25204
axelar,140,0.296527,41.51378,2025-09-07 11:11:35,98.39378
any-inu,12000000,4.74e-06,56.88,2025-09-07 11:11:35,98.39378
axelar,140,0.300447,42.06258,2025-09-07 23:13:13,95.22258
any-inu,12000000,4.43e-06,53.16,2025-09-07 23:13:13,95.22258
axelar,140,0.301787,42.25018,2025-09-08 11:13:32,100.21018
any-inu,12000000,4.83e-06,57.96,2025-09-08 11:13:32,100.21018
axelar,140,0.308676,43.21464,2025-09-08 23:15:34,103.45464
any-inu,12000000,5.02e-06,60.24,2025-09-08 23:15:34,103.45464
axelar,140,0.34139,47.7946,2025-09-09 11:14:04,105.2746
any-inu,12000000,4.79e-06,57.48,2025-09-09 11:14:04,105.2746
axelar,140,0.324414,45.41796,2025-09-09 23:13:30,106.85796
any-inu,12000000,5.12e-06,61.440000000000005,2025-09-09 23:13:30,106.85796
axelar,140,0.326347,45.68858,2025-09-10 11:12:26,103.76858
any-inu,12000000,4.84e-06,58.080000000000005,2025-09-10 11:12:26,103.76858
axelar,140,0.331522,46.41308,2025-09-10 23:13:49,109.29308
any-inu,12000000,5.24e-06,62.88,2025-09-10 23:13:49,109.29308
axelar,140,0.331766,46.44724,2025-09-11 11:12:26,105.12724
any-inu,12000000,4.89e-06,58.68,2025-09-11 11:12:26,105.12724
axelar,140,0.3262,45.668,2025-09-11 23:14:11,106.028
any-inu,12000000,5.03e-06,60.36,2025-09-11 23:14:11,106.028
axelar,140,0.327187,45.80618,2025-09-12 11:12:29,106.40618
any-inu,12000000,5.05e-06,60.6,2025-09-12 11:12:29,106.40618
axelar,140,0.334077,46.77078,2025-09-12 23:13:24,103.77078
any-inu,12000000,4.75e-06,57.0,2025-09-12 23:13:24,103.77078
axelar,140,0.338645,47.4103,2025-09-13 11:11:42,103.5703
any-inu,12000000,4.68e-06,56.16,2025-09-13 11:11:42,103.5703
axelar,140,0.33791,47.3074,2025-09-13 23:12:59,103.1074
any-inu,12000000,4.65e-06,55.8,2025-09-13 23:12:59,103.1074
axelar,140,0.33206,46.488400000000006,2025-09-14 11:11:20,102.0484
any-inu,12000000,4.63e-06,55.56,2025-09-14 11:11:20,102.0484
axelar,140,0.327459,45.84426,2025-09-14 23:13:20,98.16426
any-inu,12000000,4.36e-06,52.32,2025-09-14 23:13:20,98.16426
axelar,140,0.316806,44.35283999999999,2025-09-15 11:13:02,94.87284
any-inu,12000000,4.21e-06,50.52,2025-09-15 11:13:02,94.87284
axelar,140,0.316078,44.25092,2025-09-15 23:13:15,97.17092
any-inu,12000000,4.41e-06,52.92,2025-09-15 23:13:15,97.17092
axelar,140,0.317135,44.3989,2025-09-16 11:12:56,91.7989
any-inu,12000000,3.95e-06,47.400000000000006,2025-09-16 11:12:56,91.7989
axelar,140,0.323458,45.28412,2025-09-16 23:11:39,97.00412
any-inu,12000000,4.31e-06,51.720000000000006,2025-09-16 23:11:39,97.00412
axelar,140,0.316776,44.34864,2025-09-17 11:12:41,98.34864
any-inu,12000000,4.5e-06,54.0,2025-09-17 11:12:41,98.34864
axelar,140,0.334521,46.83294,2025-09-17 23:14:19,104.67294
any-inu,12000000,4.82e-06,57.84,2025-09-17 23:14:19,104.67294
axelar,140,0.332152,46.50128,2025-09-18 11:12:41,104.82128
any-inu,12000000,4.86e-06,58.32,2025-09-18 11:12:41,104.82128
axelar,140,0.340463,47.66482,2025-09-18 23:14:30,105.50482
any-inu,12000000,4.82e-06,57.84,2025-09-18 23:14:30,105.50482
axelar,140,0.334251,46.79514,2025-09-19 11:13:01,103.79514
any-inu,12000000,4.75e-06,57.0,2025-09-19 11:13:01,103.79514
axelar,140,0.327697,45.87758,2025-09-19 23:13:41,101.19758
any-inu,12000000,4.61e-06,55.32,2025-09-19 23:13:41,101.19758
axelar,140,0.327252,45.81528,2025-09-20 11:12:04,101.37528
any-inu,12000000,4.63e-06,55.56,2025-09-20 11:12:04,101.37528
axelar,140,0.332357,46.52998,2025-09-20 23:13:34,102.56998
any-inu,12000000,4.67e-06,56.04,2025-09-20 23:13:34,102.56998
axelar,140,0.324153,45.381420000000006,2025-09-21 11:11:30,96.02142
any-inu,12000000,4.22e-06,50.64,2025-09-21 11:11:30,96.02142
axelar,140,0.323205,45.2487,2025-09-21 23:13:35,100.6887
any-inu,12000000,4.62e-06,55.44,2025-09-21 23:13:35,100.6887
axelar,140,0.29309,41.0326,2025-09-22 11:13:56,88.6726
any-inu,12000000,3.97e-06,47.64,2025-09-22 11:13:56,88.6726
axelar,140,0.308697,43.21758,2025-09-22 23:14:07,92.89758
any-inu,12000000,4.14e-06,49.68,2025-09-22 23:14:07,92.89758
axelar,140,0.31557,44.1798,2025-09-23 11:12:53,87.2598
any-inu,12000000,3.59e-06,43.08,2025-09-23 11:12:53,87.2598
axelar,140,0.320519,44.87266,2025-09-23 23:13:44,88.91265999999999
any-inu,12000000,3.67e-06,44.04,2025-09-23 23:13:44,88.91265999999999
axelar,140,0.316461,44.30454,2025-09-24 11:13:09,84.62454
any-inu,12000000,3.36e-06,40.32,2025-09-24 11:13:09,84.62454
axelar,140,0.310787,43.51018,2025-09-24 23:14:34,85.03018
any-inu,12000000,3.46e-06,41.52,2025-09-24 23:14:34,85.03018
axelar,140,0.295027,41.30378,2025-09-25 11:14:26,78.50378
any-inu,12000000,3.1e-06,37.2,2025-09-25 11:14:26,78.50378
axelar,140,0.28723,40.2122,2025-09-25 23:14:29,75.97219999999999
any-inu,12000000,2.98e-06,35.76,2025-09-25 23:14:29,75.97219999999999
axelar,140,0.2886,40.404,2025-09-26 11:13:08,75.804
any-inu,12000000,2.95e-06,35.4,2025-09-26 11:13:08,75.804
axelar,140,0.296312,41.48368,2025-09-26 23:13:57,78.44368
any-inu,12000000,3.08e-06,36.96,2025-09-26 23:13:57,78.44368
axelar,140,0.293272,41.05808,2025-09-27 11:11:26,79.81808
any-inu,12000000,3.23e-06,38.76,2025-09-27 11:11:26,79.81808
axelar,140,0.293443,41.08202,2025-09-27 23:13:53,80.32202000000001
any-inu,12000000,3.27e-06,39.24,2025-09-27 23:13:53,80.32202000000001
axelar,140,0.285983,40.03762,2025-09-28 11:11:43,76.51762
any-inu,12000000,3.04e-06,36.48,2025-09-28 11:11:43,76.51762
axelar,140,0.295334,41.34676,2025-09-28 23:13:40,81.18675999999999
any-inu,12000000,3.32e-06,39.84,2025-09-28 23:13:40,81.18675999999999
axelar,140,0.289274,40.49836,2025-09-29 11:13:50,83.09836
any-inu,12000000,3.55e-06,42.6,2025-09-29 11:13:50,83.09836
axelar,140,0.290929,40.73006,2025-09-29 23:14:30,81.53005999999999
any-inu,12000000,3.4e-06,40.8,2025-09-29 23:14:30,81.53005999999999
axelar,140,0.282891,39.60474,2025-09-30 11:14:05,79.92474
any-inu,12000000,3.36e-06,40.32,2025-09-30 11:14:05,79.92474
axelar,140,0.284136,39.77904,2025-09-30 23:14:35,79.85904000000001
any-inu,12000000,3.34e-06,40.080000000000005,2025-09-30 23:14:35,79.85904000000001
axelar,140,0.289398,40.51572,2025-10-01 11:14:28,81.67572000000001
any-inu,12000000,3.43e-06,41.16,2025-10-01 11:14:28,81.67572000000001
axelar,140,0.291496,40.80944,2025-10-01 23:14:18,84.72944
any-inu,12000000,3.66e-06,43.92,2025-10-01 23:14:18,84.72944
axelar,140,0.294507,41.23098,2025-10-02 11:12:58,85.63098
any-inu,12000000,3.7e-06,44.4,2025-10-02 11:12:58,85.63098
axelar,140,0.298686,41.81604,2025-10-02 23:14:07,88.01604
any-inu,12000000,3.85e-06,46.2,2025-10-02 23:14:07,88.01604
axelar,140,0.292832,40.99648,2025-10-03 11:13:27,85.63648
any-inu,12000000,3.72e-06,44.64,2025-10-03 11:13:27,85.63648
axelar,140,0.31294,43.8116,2025-10-03 23:13:56,88.57159999999999
any-inu,12000000,3.73e-06,44.76,2025-10-03 23:13:56,88.57159999999999
axelar,140,0.296439,41.50146,2025-10-04 11:11:29,85.90146
any-inu,12000000,3.7e-06,44.4,2025-10-04 11:11:29,85.90146
axelar,140,0.29951,41.9314,2025-10-04 23:13:43,85.4914
any-inu,12000000,3.63e-06,43.56,2025-10-04 23:13:43,85.4914
axelar,140,0.299093,41.87302,2025-10-05 11:11:27,89.99302
any-inu,12000000,4.01e-06,48.12,2025-10-05 11:11:27,89.99302
axelar,140,0.292697,40.97758,2025-10-05 23:12:28,87.53757999999999
any-inu,12000000,3.88e-06,46.56,2025-10-05 23:12:28,87.53757999999999
axelar,140,0.303787,42.53018,2025-10-06 11:13:35,86.33018
any-inu,12000000,3.65e-06,43.8,2025-10-06 11:13:35,86.33018
axelar,140,0.320545,44.8763,2025-10-06 23:14:31,89.27629999999999
any-inu,12000000,3.7e-06,44.4,2025-10-06 23:14:31,89.27629999999999
axelar,140,0.3091,43.274,2025-10-07 11:13:28,88.754
any-inu,12000000,3.79e-06,45.48,2025-10-07 11:13:28,88.754
axelar,140,0.296713,41.53982,2025-10-07 23:14:23,86.41982
any-inu,12000000,3.74e-06,44.88,2025-10-07 23:14:23,86.41982
axelar,140,0.296177,41.464780000000005,2025-10-08 11:13:22,85.98478
any-inu,12000000,3.71e-06,44.52,2025-10-08 11:13:22,85.98478
axelar,140,0.301939,42.271460000000005,2025-10-08 23:14:18,90.27146
any-inu,12000000,4e-06,48.0,2025-10-08 23:14:18,90.27146
axelar,140,0.291356,40.78984,2025-10-09 11:13:40,83.74984
any-inu,12000000,3.58e-06,42.96,2025-10-09 11:13:40,83.74984
axelar,140,0.29171,40.839400000000005,2025-10-09 23:14:25,82.71940000000001
any-inu,12000000,3.49e-06,41.88,2025-10-09 23:14:25,82.71940000000001
axelar,140,0.293553,41.09742,2025-10-10 11:13:56,83.33742000000001
any-inu,12000000,3.52e-06,42.24,2025-10-10 11:13:56,83.33742000000001
axelar,140,0.18608,26.0512,2025-10-10 23:13:56,61.9312
any-inu,12000000,2.99e-06,35.88,2025-10-10 23:13:56,61.9312
axelar,140,0.205061,28.70854,2025-10-11 11:11:38,60.388540000000006
any-inu,12000000,2.64e-06,31.680000000000003,2025-10-11 11:11:38,60.388540000000006
axelar,140,0.194886,27.28404,2025-10-11 23:13:31,57.40404
any-inu,12000000,2.51e-06,30.12,2025-10-11 23:13:31,57.40404
axelar,140,0.203881,28.54334,2025-10-12 11:11:35,59.50334
any-inu,12000000,2.58e-06,30.96,2025-10-12 11:11:35,59.50334
axelar,140,0.227597,31.86358,2025-10-12 23:13:30,64.74358000000001
any-inu,12000000,2.74e-06,32.88,2025-10-12 23:13:30,64.74358000000001
axelar,140,0.234185,32.7859,2025-10-13 11:13:59,68.0659
any-inu,12000000,2.94e-06,35.28,2025-10-13 11:13:59,68.0659
axelar,140,0.243352,34.06928,2025-10-13 23:14:10,67.78927999999999
any-inu,12000000,2.81e-06,33.72,2025-10-13 23:14:10,67.78927999999999
axelar,140,0.222308,31.12312,2025-10-14 11:13:43,64.96312
any-inu,12000000,2.82e-06,33.84,2025-10-14 11:13:43,64.96312
axelar,140,0.231666,32.433240000000005,2025-10-14 23:14:20,67.83324
any-inu,12000000,2.95e-06,35.4,2025-10-14 23:14:20,67.83324
axelar,140,0.228073,31.93022,2025-10-15 11:13:53,66.97022
any-inu,12000000,2.92e-06,35.04,2025-10-15 11:13:53,66.97022
axelar,140,0.217697,30.47758,2025-10-15 23:14:15,64.19758
any-inu,12000000,2.81e-06,33.72,2025-10-15 23:14:15,64.19758
axelar,140,0.223924,31.34936,2025-10-16 11:13:50,63.26936
any-inu,12000000,2.66e-06,31.92,2025-10-16 11:13:50,63.26936
axelar,140,0.200386,28.05404,2025-10-16 23:14:10,59.25404
any-inu,12000000,2.6e-06,31.200000000000003,2025-10-16 23:14:10,59.25404
axelar,140,0.185691,25.99674,2025-10-17 11:13:36,55.03674
any-inu,12000000,2.42e-06,29.040000000000003,2025-10-17 11:13:36,55.03674
axelar,140,0.192668,26.97352,2025-10-17 23:14:01,59.13352
any-inu,12000000,2.68e-06,32.160000000000004,2025-10-17 23:14:01,59.13352
axelar,140,0.219993,30.79902,2025-10-18 11:12:13,61.15902
any-inu,12000000,2.53e-06,30.36,2025-10-18 11:12:13,61.15902
axelar,140,0.202445,28.3423,2025-10-18 23:14:09,58.1023
any-inu,12000000,2.48e-06,29.76,2025-10-18 23:14:09,58.1023
axelar,140,0.205195,28.7273,2025-10-19 11:11:46,58.9673
any-inu,12000000,2.52e-06,30.24,2025-10-19 11:11:46,58.9673
axelar,140,0.208987,29.25818,2025-10-19 23:14:15,60.45818
any-inu,12000000,2.6e-06,31.200000000000003,2025-10-19 23:14:15,60.45818
axelar,140,0.206708,28.93912,2025-10-20 11:14:13,62.29912
any-inu,12000000,2.78e-06,33.36,2025-10-20 11:14:13,62.29912
axelar,140,0.204036,28.56504,2025-10-20 23:14:40,61.20504
any-inu,12000000,2.72e-06,32.64,2025-10-20 23:14:40,61.20504
axelar,140,0.202856,28.39984,2025-10-21 11:13:57,60.19984
any-inu,12000000,2.65e-06,31.8,2025-10-21 11:13:57,60.19984
axelar,140,0.20012,28.0168,2025-10-21 23:15:47,60.5368
any-inu,12000000,2.71e-06,32.52,2025-10-21 23:15:47,60.5368
axelar,140,0.188878,26.44292,2025-10-22 11:14:45,55.96292
any-inu,12000000,2.46e-06,29.520000000000003,2025-10-22 11:14:45,55.96292
axelar,140,0.18145,25.403,2025-10-22 23:13:46,56.243
any-inu,12000000,2.57e-06,30.84,2025-10-22 23:13:46,56.243
axelar,140,0.188287,26.36018,2025-10-23 11:14:21,58.40018
any-inu,12000000,2.67e-06,32.04,2025-10-23 11:14:21,58.40018
axelar,140,0.188896,26.44544,2025-10-23 23:14:28,58.36544
any-inu,12000000,2.66e-06,31.92,2025-10-23 23:14:28,58.36544
axelar,140,0.188319,26.36466,2025-10-24 11:14:22,59.36466
any-inu,12000000,2.75e-06,33.0,2025-10-24 11:14:22,59.36466
axelar,140,0.192115,26.8961,2025-10-24 23:14:48,59.8961
any-inu,12000000,2.75e-06,33.0,2025-10-24 23:14:48,59.8961
axelar,140,0.187033,26.18462,2025-10-25 11:12:16,58.94462
any-inu,12000000,2.73e-06,32.76,2025-10-25 11:12:16,58.94462
axelar,140,0.188971,26.45594,2025-10-25 23:14:10,57.05594
any-inu,12000000,2.55e-06,30.6,2025-10-25 23:14:10,57.05594
axelar,140,0.190017,26.60238,2025-10-26 11:12:08,59.72238
any-inu,12000000,2.76e-06,33.12,2025-10-26 11:12:08,59.72238
axelar,140,0.193912,27.14768,2025-10-26 23:14:48,58.46768
any-inu,12000000,2.61e-06,31.32,2025-10-26 23:14:48,58.46768
axelar,140,0.19508,27.3112,2025-10-27 11:14:45,61.2712
any-inu,12000000,2.83e-06,33.96,2025-10-27 11:14:45,61.2712
axelar,140,0.192762,26.98668,2025-10-27 23:14:48,59.86668
any-inu,12000000,2.74e-06,32.88,2025-10-27 23:14:48,59.86668
axelar,140,0.185602,25.98428,2025-10-28 11:13:47,58.86428
any-inu,12000000,2.74e-06,32.88,2025-10-28 11:13:47,58.86428
axelar,140,0.178344,24.96816,2025-10-28 23:15:08,56.76816
any-inu,12000000,2.65e-06,31.8,2025-10-28 23:15:08,56.76816
axelar,140,0.181654,25.43156,2025-10-29 11:14:35,54.95156
any-inu,12000000,2.46e-06,29.520000000000003,2025-10-29 11:14:35,54.95156
axelar,140,0.183756,25.72584,2025-10-29 23:15:25,55.00584
any-inu,12000000,2.44e-06,29.28,2025-10-29 23:15:25,55.00584
axelar,140,0.17306,24.2284,2025-10-30 11:14:14,54.3484
any-inu,12000000,2.51e-06,30.12,2025-10-30 11:14:14,54.3484
axelar,140,0.163113,22.83582,2025-10-30 23:15:00,49.35582
any-inu,12000000,2.21e-06,26.52,2025-10-30 23:15:00,49.35582
axelar,140,0.16651,23.3114,2025-10-31 11:13:48,48.5114
any-inu,12000000,2.1e-06,25.2,2025-10-31 11:13:48,48.5114
axelar,140,0.165371,23.15194,2025-10-31 23:15:09,50.39194
any-inu,12000000,2.27e-06,27.24,2025-10-31 23:15:09,50.39194
axelar,140,0.174382,24.41348,2025-11-01 11:12:02,51.65348
any-inu,12000000,2.27e-06,27.24,2025-11-01 11:12:02,51.65348
axelar,140,0.180416,25.25824,2025-11-01 23:14:38,52.85824
any-inu,12000000,2.3e-06,27.6,2025-11-01 23:14:38,52.85824
axelar,140,0.187707,26.27898,2025-11-02 11:12:04,51.83898
any-inu,12000000,2.13e-06,25.56,2025-11-02 11:12:04,51.83898
axelar,140,0.181049,25.34686,2025-11-02 23:14:20,51.62686
any-inu,12000000,2.19e-06,26.28,2025-11-02 23:14:20,51.62686
axelar,140,0.16351,22.8914,2025-11-03 11:14:25,46.8914
any-inu,12000000,2e-06,24.0,2025-11-03 11:14:25,46.8914
axelar,140,0.157133,21.99862,2025-11-03 23:14:52,46.95862
any-inu,12000000,2.08e-06,24.96,2025-11-03 23:14:52,46.95862
axelar,140,0.157732,22.08248,2025-11-04 11:14:58,45.72248
any-inu,12000000,1.97e-06,23.640000000000004,2025-11-04 11:14:58,45.72248
axelar,140,0.153035,21.4249,2025-11-04 23:15:24,42.6649
any-inu,12000000,1.77e-06,21.24,2025-11-04 23:15:24,42.6649
axelar,140,0.152997,21.41958,2025-11-05 11:15:10,42.299580000000006
any-inu,12000000,1.74e-06,20.880000000000003,2025-11-05 11:15:10,42.299580000000006
axelar,140,0.159265,22.2971,2025-11-05 23:15:49,45.9371
any-inu,12000000,1.97e-06,23.640000000000004,2025-11-05 23:15:49,45.9371
axelar,140,0.153197,21.44758,2025-11-06 11:15:13,43.28758
any-inu,12000000,1.82e-06,21.84,2025-11-06 11:15:13,43.28758
axelar,140,0.153022,21.42308,2025-11-06 23:15:19,43.14308
any-inu,12000000,1.81e-06,21.72,2025-11-06 23:15:19,43.14308
axelar,140,0.157516,22.05224,2025-11-07 11:13:56,44.85224
any-inu,12000000,1.9e-06,22.8,2025-11-07 11:13:56,44.85224
axelar,140,0.185683,25.99562,2025-11-07 23:14:35,48.91562
any-inu,12000000,1.91e-06,22.92,2025-11-07 23:14:35,48.91562
axelar,140,0.173707,24.31898,2025-11-08 11:12:11,48.79898
any-inu,12000000,2.04e-06,24.48,2025-11-08 11:12:11,48.79898
axelar,140,0.173365,24.2711,2025-11-08 23:14:18,47.19109999999999
any-inu,12000000,1.91e-06,22.92,2025-11-08 23:14:18,47.19109999999999
axelar,140,0.168462,23.58468,2025-11-09 11:12:04,46.50467999999999
any-inu,12000000,1.91e-06,22.92,2025-11-09 11:12:04,46.50467999999999
axelar,140,0.172291,24.12074,2025-11-09 23:14:33,47.64074
any-inu,12000000,1.96e-06,23.52,2025-11-09 23:14:33,47.64074
axelar,140,0.172686,24.17604,2025-11-10 11:15:07,49.25604
any-inu,12000000,2.09e-06,25.08,2025-11-10 11:15:07,49.25604
axelar,140,0.17247,24.1458,2025-11-10 23:15:47,49.4658
any-inu,12000000,2.11e-06,25.32,2025-11-10 23:15:47,49.4658
axelar,140,0.167697,23.477580000000003,2025-11-11 11:15:03,48.677580000000006
any-inu,12000000,2.1e-06,25.2,2025-11-11 11:15:03,48.677580000000006
